NEX,1
2018-04-24,4.106173,4.137281,3.981744,3.981744,3.981744,9531340
2018-04-25,3.950636,3.981744,3.639563,3.670670,3.670670,12751477
2018-04-26,3.670670,3.732885,3.639563,3.732885,3.732885,5048320
2018-04-27,3.763992,3.795099,3.670670,3.732885,3.732885,3534209
2018-04-30,3.732885,3.763992,3.639563,3.732885,3.732885,1800376
2018-05-02,3.732885,3.732885,3.701777,3.732885,3.732885,816848
2018-05-03,3.701777,3.732885,3.639563,3.701777,3.701777,940612
2018-05-04,3.732885,3.732885,3.328489,3.328489,3.328489,5970931
2018-05-07,3.297381,3.452918,3.204059,3.359596,3.359596,4023965
2018-05-08,3.359596,3.421811,3.297381,3.421811,3.421811,898982
2018-05-09,3.421811,3.701777,3.421811,3.639563,3.639563,4080704
2018-05-10,3.670670,3.826207,3.608455,3.639563,3.639563,4196110
2018-05-11,3.732885,3.732885,3.639563,3.701777,3.701777,866836
2018-05-14,3.732885,3.732885,3.546240,3.546240,3.546240,1099096
2018-05-15,3.608455,3.608455,3.484026,3.484026,3.484026,641487
2018-05-16,3.172952,3.235167,2.961422,3.060965,3.060965,8449603
2018-05-17,3.073408,3.204059,3.048522,3.060965,3.060965,1287154
2018-05-18,3.048522,3.060965,2.973865,3.023637,3.023637,1214663
2018-05-21,3.011194,3.036079,2.973865,2.986308,2.986308,596803
2018-05-22,2.986308,3.098294,2.986308,3.060965,3.060965,1696060
2018-05-23,3.060965,3.060965,2.998751,3.060965,3.060965,1466693
2018-05-24,3.060965,3.060965,2.961422,2.961422,2.961422,993976
2018-05-25,3.011194,3.011194,2.961422,3.011194,3.011194,1235880
2018-05-28,2.986308,3.023637,2.973865,3.011194,3.011194,718639
2018-05-30,2.986308,2.998751,2.948979,2.973865,2.973865,374509
2018-05-31,2.986308,2.998751,2.911650,2.961422,2.961422,374509
2018-06-01,2.973865,3.011194,2.936536,2.998751,2.998751,897697
2018-06-04,2.986308,2.998751,2.936536,2.998751,2.998751,643416
2018-06-05,2.998751,3.036079,2.924093,2.924093,2.924093,1542720
2018-06-06,2.936536,2.961422,2.899207,2.899207,2.899207,927272
2018-06-07,2.936536,2.936536,2.849435,2.861878,2.861878,605804
2018-06-08,2.899207,2.986308,2.899207,2.973865,2.973865,1732547
2018-06-11,2.961422,3.141845,2.961422,3.110737,3.110737,4504880
2018-06-12,3.110737,3.110737,2.961422,3.011194,3.011194,2917796
2018-06-13,3.011194,3.011194,2.948979,2.998751,2.998751,1491286
2018-06-14,2.998751,3.023637,2.973865,3.023637,3.023637,630879
2018-06-15,2.998751,3.011194,2.973865,2.986308,2.986308,786630
2018-06-18,2.986308,2.998751,2.899207,2.899207,2.899207,1523593
2018-06-19,2.899207,2.924093,2.812106,2.812106,2.812106,461626
2018-06-20,2.812106,2.861878,2.799663,2.861878,2.861878,300250
2018-06-21,2.861878,2.899207,2.762335,2.861878,2.861878,2531232
2018-06-22,2.812106,2.824549,2.799663,2.824549,2.824549,312466
2018-06-25,2.836992,2.836992,2.774778,2.799663,2.799663,333682
2018-06-26,2.749892,2.787220,2.749892,2.787220,2.787220,99011
2018-06-27,2.799663,2.886764,2.762335,2.762335,2.762335,636022
2018-06-28,2.799663,2.799663,2.712563,2.737449,2.737449,401994
2018-06-29,2.737449,2.737449,2.600576,2.600576,2.600576,884195
2018-07-02,2.613019,2.700120,2.613019,2.700120,2.700120,821509
2018-07-03,2.662791,2.737449,2.662791,2.737449,2.737449,431569
2018-07-04,2.787220,2.899207,2.700120,2.861878,2.861878,1481320
2018-07-05,2.861878,2.899207,2.712563,2.712563,2.712563,2983215
2018-07-06,2.812106,2.836992,2.700120,2.836992,2.836992,1008281
2018-07-09,2.849435,2.936536,2.836992,2.936536,2.936536,1472962
2018-07-10,2.948979,2.961422,2.924093,2.948979,2.948979,510329
2018-07-11,2.936536,2.961422,2.899207,2.961422,2.961422,336254
2018-07-12,2.924093,2.961422,2.899207,2.924093,2.924093,403441
2018-07-13,2.948979,2.948979,2.861878,2.874321,2.874321,404887
2018-07-16,2.861878,2.861878,2.787220,2.824549,2.824549,913288
2018-07-17,2.799663,2.824549,2.737449,2.799663,2.799663,1018086
2018-07-18,2.774778,2.799663,2.737449,2.737449,2.737449,654346
2018-07-19,2.737449,2.824549,2.737449,2.737449,2.737449,636826
2018-07-20,2.737449,2.774778,2.725006,2.762335,2.762335,537653
2018-07-23,2.774778,2.812106,2.725006,2.725006,2.725006,415174
2018-07-24,2.712563,2.762335,2.637905,2.762335,2.762335,1981684
2018-07-25,2.725006,2.762335,2.662791,2.662791,2.662791,1568759
2018-07-26,2.687677,2.687677,2.588133,2.637905,2.637905,1348233
2018-07-31,2.613019,2.650348,2.613019,2.637905,2.637905,67668
2018-08-01,2.650348,2.662791,2.600576,2.613019,2.613019,226152
2018-08-02,2.613019,2.625462,2.575690,2.575690,2.575690,144338
2018-08-03,2.575690,2.575690,2.426375,2.426375,2.426375,2560485
2018-08-06,2.438818,2.438818,2.314388,2.426375,2.426375,782933
2018-08-07,2.364160,2.438818,2.364160,2.413932,2.413932,667365
2018-08-08,2.426375,2.451261,2.301945,2.364160,2.364160,1393560
2018-08-09,2.389046,2.389046,2.339274,2.389046,2.389046,291409
2018-08-10,2.364160,2.389046,2.364160,2.389046,2.389046,132444
2018-08-14,2.364160,2.364160,2.339274,2.364160,2.364160,443303
2018-08-15,2.339274,2.364160,2.314388,2.314388,2.314388,396690
2018-08-16,2.314388,2.364160,2.314388,2.364160,2.364160,117817
2018-08-17,2.376603,2.426375,2.351717,2.351717,2.351717,2941103
2018-08-20,2.351717,2.364160,2.351717,2.351717,2.351717,303786
2018-08-21,2.364160,2.389046,2.351717,2.376603,2.376603,58989
2018-08-22,2.326831,2.364160,2.326831,2.364160,2.364160,109459
2018-08-23,2.364160,2.364160,2.301945,2.351717,2.351717,335129
2018-08-24,2.314388,2.351717,2.301945,2.351717,2.351717,1959020
2018-08-27,2.351717,2.351717,2.326831,2.351717,2.351717,309412
2018-08-28,2.314388,2.351717,2.314388,2.339274,2.339274,216025
2018-08-29,2.339274,2.438818,2.301945,2.339274,2.339274,2169099
2018-08-30,2.339274,2.351717,2.326831,2.351717,2.351717,222133
2018-08-31,2.326831,2.364160,2.314388,2.314388,2.314388,246886
2018-09-03,2.314388,2.314388,2.301945,2.314388,2.314388,278229
2018-09-04,2.289502,2.289502,2.152630,2.165073,2.165073,2768475
2018-09-05,2.165073,2.165073,2.040643,2.077972,2.077972,2004026
2018-09-06,2.077972,2.177516,1.990872,2.177516,2.177516,1651376
NEX,3
2018-09-06,2.077972,2.177516,1.990872,2.177516,2.177516,1651376
2018-09-07,2.177516,2.227288,2.102858,2.227288,2.227288,420157
2018-09-10,2.202402,2.227288,2.202402,2.227288,2.227288,29735
2018-09-11,2.189959,2.227288,2.152630,2.214845,2.214845,241100
2018-09-12,2.152630,2.202402,2.152630,2.202402,2.202402,160572
2018-09-13,2.202402,2.227288,2.202402,2.202402,2.202402,457126
2018-09-14,2.202402,2.202402,2.202402,2.202402,2.202402,14948
2018-09-17,2.202402,2.239731,2.115301,2.115301,2.115301,1485981
2018-09-18,2.152630,2.177516,2.102858,2.165073,2.165073,894803
2018-09-19,2.202402,2.277059,2.165073,2.177516,2.177516,2042923
2018-09-20,2.202402,2.376603,2.177516,2.252174,2.252174,8849990
2018-09-21,2.252174,2.314388,2.239731,2.277059,2.277059,2253966
2018-09-24,2.289502,2.376603,2.277059,2.351717,2.351717,2293185
2018-09-25,2.376603,2.737449,2.364160,2.687677,2.687677,42064781
2018-09-26,2.700120,2.762335,2.662791,2.725006,2.725006,9765529
2018-09-27,2.787220,2.861878,2.712563,2.712563,2.712563,7262586
2018-09-28,2.700120,2.799663,2.687677,2.799663,2.799663,4459231
2018-10-01,2.812106,2.812106,2.687677,2.737449,2.737449,3527780
2018-10-02,2.700120,2.749892,2.613019,2.613019,2.613019,4307981
2018-10-03,2.625462,2.650348,2.575690,2.625462,2.625462,4585246
2018-10-04,2.625462,2.625462,2.525918,2.600576,2.600576,1689309
2018-10-05,2.588133,2.675234,2.575690,2.613019,2.613019,2270040
2018-10-08,2.613019,2.637905,2.550804,2.550804,2.550804,800935
2018-10-09,2.575690,2.575690,2.525918,2.575690,2.575690,448607
2018-10-10,2.538361,2.575690,2.525918,2.575690,2.575690,619306
2018-10-11,2.501033,2.501033,2.438818,2.463704,2.463704,1216592
2018-10-12,2.451261,2.525918,2.451261,2.476147,2.476147,257655
2018-10-16,2.488590,2.488590,2.426375,2.476147,2.476147,319216
2018-10-17,2.438818,2.476147,2.438818,2.476147,2.476147,194969
2018-10-18,2.451261,2.600576,2.438818,2.588133,2.588133,1499483
2018-10-19,2.625462,2.625462,2.538361,2.538361,2.538361,1241506
2018-10-22,2.476147,2.650348,2.476147,2.650348,2.650348,578962
2018-10-24,2.613019,2.874321,2.550804,2.675234,2.675234,12581420
2018-10-25,2.700120,2.712563,2.600576,2.600576,2.600576,2610795
2018-10-26,2.675234,2.725006,2.538361,2.538361,2.538361,8425332
2018-10-29,2.575690,2.662791,2.538361,2.563247,2.563247,7038523
2018-10-30,2.600576,2.637905,2.563247,2.563247,2.563247,2249787
2018-10-31,2.575690,2.600576,2.550804,2.600576,2.600576,1321712
2018-11-01,2.600576,2.600576,2.538361,2.538361,2.538361,1038178
2018-11-02,2.538361,2.588133,2.525918,2.563247,2.563247,1012943
2018-11-05,2.550804,2.575690,2.525918,2.525918,2.525918,330307
2018-11-06,2.525918,2.575690,2.525918,2.550804,2.550804,1098292
2018-11-07,2.563247,2.575690,2.525918,2.563247,2.563247,642773
2018-11-08,2.563247,2.675234,2.513476,2.675234,2.675234,1679987
2018-11-09,2.650348,2.662791,2.513476,2.513476,2.513476,2682000
2018-11-12,2.550804,2.550804,2.501033,2.501033,2.501033,347345
2018-11-13,2.476147,2.501033,2.463704,2.501033,2.501033,636022
2018-11-14,2.501033,2.538361,2.476147,2.538361,2.538361,573015
2018-11-15,2.538361,2.538361,2.488590,2.538361,2.538361,325806
2018-11-16,2.538361,2.637905,2.513476,2.550804,2.550804,309894
2018-11-19,2.513476,2.525918,2.476147,2.513476,2.513476,511614
2018-11-20,2.488590,2.501033,2.463704,2.488590,2.488590,382224
2018-11-21,2.488590,2.488590,2.463704,2.488590,2.488590,706745
2018-11-22,2.488590,2.488590,2.463704,2.488590,2.488590,715264
2018-11-23,2.488590,2.513476,2.476147,2.488590,2.488590,343326
2018-11-26,2.476147,2.488590,2.463704,2.476147,2.476147,582337
2018-11-27,2.476147,2.600576,2.476147,2.538361,2.538361,16313172
2018-11-28,2.513476,2.538361,2.513476,2.525918,2.525918,563371
2018-11-29,2.550804,2.550804,2.501033,2.525918,2.525918,265531
2018-11-30,2.525918,2.525918,2.488590,2.513476,2.513476,197702
2018-12-03,2.488590,2.525918,2.488590,2.513476,2.513476,540868
2018-12-04,2.488590,2.525918,2.488590,2.525918,2.525918,322431
2018-12-06,2.488590,2.501033,2.476147,2.476147,2.476147,837743
2018-12-07,2.488590,2.488590,2.476147,2.476147,2.476147,807364
2018-12-11,2.476147,2.488590,2.451261,2.488590,2.488590,457126
2018-12-12,2.488590,2.501033,2.463704,2.501033,2.501033,128586
2018-12-13,2.476147,2.476147,2.451261,2.476147,2.476147,483004
2018-12-14,2.476147,2.488590,2.451261,2.488590,2.488590,534921
2018-12-17,2.476147,2.488590,2.451261,2.476147,2.476147,843851
2018-12-18,2.451261,2.476147,2.451261,2.476147,2.476147,887892
2018-12-19,2.463704,2.463704,2.451261,2.451261,2.451261,202524
2018-12-20,2.426375,2.451261,2.426375,2.451261,2.451261,181146
2018-12-21,2.438818,2.438818,2.426375,2.438818,2.438818,356507
2018-12-24,2.413932,2.438818,2.401489,2.438818,2.438818,45005
2018-12-25,2.413932,2.426375,2.364160,2.364160,2.364160,435105
2018-12-26,2.376603,2.376603,2.326831,2.364160,2.364160,455197
2018-12-27,2.364160,2.364160,2.339274,2.351717,2.351717,190630
2018-12-28,2.314388,2.364160,2.252174,2.364160,2.364160,572372
2019-01-02,2.301945,2.389046,2.301945,2.389046,2.389046,65740
2019-01-03,2.364160,2.401489,2.364160,2.401489,2.401489,148035
2019-01-04,2.364160,2.426375,2.364160,2.426375,2.426375,219240
2019-01-07,2.438818,2.476147,2.438818,2.476147,2.476147,48059
2019-01-08,2.463704,2.538361,2.463704,2.488590,2.488590,612877
2019-01-09,2.488590,2.488590,2.438818,2.488590,2.488590,42755
2019-01-10,2.488590,2.488590,2.401489,2.463704,2.463704,303143
2019-01-11,2.438818,2.451261,2.413932,2.451261,2.451261,215704
2019-01-14,2.488590,2.488590,2.463704,2.476147,2.476147,436552
2019-01-15,2.438818,2.463704,2.389046,2.463704,2.463704,295106
2019-01-16,2.413932,2.463704,2.413932,2.463704,2.463704,232260
2019-01-17,2.426375,2.426375,2.426375,2.426375,2.426375,33754
2019-01-18,2.401489,2.426375,2.389046,2.426375,2.426375,650970
2019-01-21,2.401489,2.426375,2.401489,2.426375,2.426375,289802
2019-01-22,2.426375,2.426375,2.389046,2.426375,2.426375,266657
2019-01-23,2.413932,2.413932,2.401489,2.413932,2.413932,147071
2019-01-24,2.401489,2.426375,2.389046,2.426375,2.426375,322592
2019-01-25,2.438818,2.513476,2.401489,2.426375,2.426375,145785
2019-01-28,2.438818,2.550804,2.438818,2.451261,2.451261,1667289
2019-01-29,2.426375,2.463704,2.426375,2.463704,2.463704,207024
2019-01-30,2.476147,2.488590,2.463704,2.488590,2.488590,481075
2019-01-31,2.525918,2.662791,2.525918,2.588133,2.588133,7401620
2019-02-01,2.588133,2.700120,2.588133,2.700120,2.700120,4042770
2019-02-04,2.700120,3.060965,2.700120,2.986308,2.986308,22858565
2019-02-05,3.073408,3.204059,3.036079,3.204059,3.204059,21517243
2019-02-06,3.204059,3.266274,3.085851,3.085851,3.085851,7145250
NEX,1
2019-02-06,3.204059,3.266274,3.085851,3.085851,3.085851,7145250
2019-02-07,3.110737,3.110737,2.924093,2.961422,2.961422,11335735
2019-02-08,2.936536,3.023637,2.936536,2.998751,2.998751,4372917
2019-02-11,3.011194,3.073408,2.986308,2.986308,2.986308,4927609
2019-02-12,2.986308,3.011194,2.849435,2.849435,2.849435,6996732
2019-02-13,2.849435,2.899207,2.824549,2.899207,2.899207,3296163
2019-02-14,2.899207,3.011194,2.874321,2.899207,2.899207,3142662
2019-02-15,2.886764,2.886764,2.861878,2.861878,2.861878,430444
2019-02-18,2.899207,2.911650,2.861878,2.911650,2.911650,621235
2019-02-20,2.911650,2.911650,2.861878,2.874321,2.874321,219883
2019-02-21,2.886764,2.948979,2.861878,2.948979,2.948979,1313997
2019-02-22,2.948979,3.023637,2.948979,2.986308,2.986308,1668575
2019-02-25,2.948979,2.961422,2.911650,2.911650,2.911650,519651
2019-02-26,2.936536,2.961422,2.849435,2.874321,2.874321,1109222
2019-02-27,2.886764,2.886764,2.799663,2.812106,2.812106,1121598
2019-02-28,2.762335,2.836992,2.762335,2.824549,2.824549,2252359
2019-03-01,2.824549,2.924093,2.824549,2.886764,2.886764,5614263
2019-03-04,2.899207,2.899207,2.836992,2.861878,2.861878,355703
2019-03-05,2.836992,2.861878,2.799663,2.861878,2.861878,189826
2019-03-06,2.861878,2.861878,2.749892,2.774778,2.774778,1667610
2019-03-07,2.762335,2.774778,2.700120,2.762335,2.762335,1445798
2019-03-08,2.762335,2.774778,2.725006,2.749892,2.749892,171984
2019-03-11,2.737449,2.737449,2.637905,2.675234,2.675234,1388577
2019-03-12,2.650348,2.725006,2.625462,2.725006,2.725006,2004026
2019-03-13,2.725006,2.737449,2.662791,2.687677,2.687677,3294556
2019-03-14,2.700120,2.700120,2.662791,2.675234,2.675234,474646
2019-03-15,2.662791,2.675234,2.637905,2.675234,2.675234,524795
2019-03-18,2.650348,2.662791,2.637905,2.662791,2.662791,267460
2019-03-19,2.637905,2.650348,2.600576,2.637905,2.637905,566425
2019-03-20,2.613019,2.613019,2.550804,2.575690,2.575690,760269
2019-03-21,2.550804,2.575690,2.501033,2.575690,2.575690,1111151
2019-03-22,2.575690,2.575690,2.538361,2.575690,2.575690,195452
2019-03-25,2.538361,2.575690,2.501033,2.575690,2.575690,354578
2019-03-26,2.575690,2.575690,2.538361,2.563247,2.563247,595517
2019-03-27,2.525918,2.563247,2.525918,2.563247,2.563247,580569
2019-03-28,2.550804,2.575690,2.538361,2.575690,2.575690,172788
2019-03-29,2.563247,2.600576,2.550804,2.575690,2.575690,196255
2019-04-01,2.563247,2.575690,2.563247,2.575690,2.575690,87599
2019-04-02,2.538361,2.588133,2.538361,2.563247,2.563247,303625
2019-04-03,2.563247,2.563247,2.538361,2.563247,2.563247,121032
2019-04-04,2.563247,2.563247,2.476147,2.550804,2.550804,814758
2019-04-05,2.550804,2.550804,2.476147,2.525918,2.525918,498113
2019-04-09,2.501033,2.513476,2.463704,2.513476,2.513476,435587
2019-04-10,2.488590,2.488590,2.488590,2.488590,2.488590,160733
2019-04-11,2.488590,2.488590,2.488590,2.488590,2.488590,25717
2019-04-12,2.488590,2.488590,2.476147,2.476147,2.476147,44201
2019-04-17,2.476147,2.476147,2.339274,2.339274,2.339274,3449664
2019-04-18,2.326831,2.364160,2.202402,2.339274,2.339274,3124660
2019-04-19,2.301945,2.326831,2.301945,2.326831,2.326831,175681
2019-04-22,2.326831,2.326831,2.277059,2.326831,2.326831,4176822
2019-04-23,2.339274,2.376603,2.326831,2.326831,2.326831,887088
2019-04-24,2.326831,2.326831,2.289502,2.301945,2.301945,522062
2019-04-25,2.301945,2.326831,2.277059,2.301945,2.301945,703209
2019-04-26,2.289502,2.301945,2.252174,2.289502,2.289502,559674
2019-04-29,2.264617,2.289502,2.252174,2.289502,2.289502,417746
2019-04-30,2.277059,2.301945,2.277059,2.289502,2.289502,2053692
2019-05-02,2.289502,2.289502,2.264617,2.289502,2.289502,355542
2019-05-03,2.277059,2.277059,2.264617,2.264617,2.264617,190951
2019-05-07,2.264617,2.264617,2.165073,2.227288,2.227288,1056984
2019-05-08,2.189959,2.214845,2.177516,2.214845,2.214845,2260074
2019-05-09,2.165073,2.214845,2.115301,2.115301,2.115301,591981
2019-05-10,2.202402,2.202402,2.140187,2.177516,2.177516,167002
2019-05-13,2.177516,2.177516,1.742013,2.140187,2.140187,3309825
NEX,1
2018-09-06,2.077972,2.177516,1.990872,2.177516,2.177516,1651376
2018-09-07,2.177516,2.227288,2.102858,2.227288,2.227288,420157
2018-09-10,2.202402,2.227288,2.202402,2.227288,2.227288,29735
2018-09-11,2.189959,2.227288,2.152630,2.214845,2.214845,241100
2018-09-12,2.152630,2.202402,2.152630,2.202402,2.202402,160572
2018-09-13,2.202402,2.227288,2.202402,2.202402,2.202402,457126
2018-09-14,2.202402,2.202402,2.202402,2.202402,2.202402,14948
2018-09-17,2.202402,2.239731,2.115301,2.115301,2.115301,1485981
2018-09-18,2.152630,2.177516,2.102858,2.165073,2.165073,894803
2018-09-19,2.202402,2.277059,2.165073,2.177516,2.177516,2042923
2018-09-20,2.202402,2.376603,2.177516,2.252174,2.252174,8849990
2018-09-21,2.252174,2.314388,2.239731,2.277059,2.277059,2253966
2018-09-24,2.289502,2.376603,2.277059,2.351717,2.351717,2293185
2018-09-25,2.376603,2.737449,2.364160,2.687677,2.687677,42064781
2018-09-26,2.700120,2.762335,2.662791,2.725006,2.725006,9765529
2018-09-27,2.787220,2.861878,2.712563,2.712563,2.712563,7262586
2018-09-28,2.700120,2.799663,2.687677,2.799663,2.799663,4459231
2018-10-01,2.812106,2.812106,2.687677,2.737449,2.737449,3527780
2018-10-02,2.700120,2.749892,2.613019,2.613019,2.613019,4307981
2018-10-03,2.625462,2.650348,2.575690,2.625462,2.625462,4585246
2018-10-04,2.625462,2.625462,2.525918,2.600576,2.600576,1689309
2018-10-05,2.588133,2.675234,2.575690,2.613019,2.613019,2270040
2018-10-08,2.613019,2.637905,2.550804,2.550804,2.550804,800935
2018-10-09,2.575690,2.575690,2.525918,2.575690,2.575690,448607
2018-10-10,2.538361,2.575690,2.525918,2.575690,2.575690,619306
2018-10-11,2.501033,2.501033,2.438818,2.463704,2.463704,1216592
2018-10-12,2.451261,2.525918,2.451261,2.476147,2.476147,257655
2018-10-16,2.488590,2.488590,2.426375,2.476147,2.476147,319216
2018-10-17,2.438818,2.476147,2.438818,2.476147,2.476147,194969
2018-10-18,2.451261,2.600576,2.438818,2.588133,2.588133,1499483
2018-10-19,2.625462,2.625462,2.538361,2.538361,2.538361,1241506
2018-10-22,2.476147,2.650348,2.476147,2.650348,2.650348,578962
2018-10-24,2.613019,2.874321,2.550804,2.675234,2.675234,12581420
NEX,4
2018-10-24,2.613019,2.874321,2.550804,2.675234,2.675234,12581420
2018-10-25,2.700120,2.712563,2.600576,2.600576,2.600576,2610795
2018-10-26,2.675234,2.725006,2.538361,2.538361,2.538361,8425332
2018-10-29,2.575690,2.662791,2.538361,2.563247,2.563247,7038523
2018-10-30,2.600576,2.637905,2.563247,2.563247,2.563247,2249787
2018-10-31,2.575690,2.600576,2.550804,2.600576,2.600576,1321712
2018-11-01,2.600576,2.600576,2.538361,2.538361,2.538361,1038178
2018-11-02,2.538361,2.588133,2.525918,2.563247,2.563247,1012943
2018-11-05,2.550804,2.575690,2.525918,2.525918,2.525918,330307
2018-11-06,2.525918,2.575690,2.525918,2.550804,2.550804,1098292
2018-11-07,2.563247,2.575690,2.525918,2.563247,2.563247,642773
2018-11-08,2.563247,2.675234,2.513476,2.675234,2.675234,1679987
2018-11-09,2.650348,2.662791,2.513476,2.513476,2.513476,2682000
