NEX,1
2019-06-06,2.090415,2.127744,2.053086,2.053086,2.053086,3422500
2019-06-07,2.065529,2.077972,2.040643,2.077972,2.077972,376598
2019-06-10,2.053086,2.077972,2.040643,2.077972,2.077972,364222
2019-06-11,2.090415,2.090415,2.053086,2.065529,2.065529,186290
2019-06-12,2.077972,2.077972,2.040643,2.053086,2.053086,228563
2019-06-13,2.040643,2.053086,2.028200,2.053086,2.053086,232902
2019-06-14,2.040643,2.053086,2.015758,2.053086,2.053086,207507
2019-06-17,2.040643,2.053086,1.978429,1.990872,1.990872,1162103
2019-06-18,1.990872,2.077972,1.978429,2.040643,2.040643,985296
2019-06-19,2.028200,2.040643,2.015758,2.040643,2.040643,234188
2019-06-20,2.028200,2.040643,2.003315,2.028200,2.028200,317448
2019-06-21,2.003315,2.040643,1.990872,2.040643,2.040643,1406579
2019-06-24,2.003315,2.003315,1.990872,1.990872,1.990872,112834
2019-06-25,1.990872,2.003315,1.965986,1.990872,1.990872,686332
2019-06-26,1.978429,1.990872,1.953543,1.978429,1.978429,1109543
2019-06-27,1.990872,1.990872,1.965986,1.965986,1.965986,1599620
2019-06-28,1.965986,1.978429,1.953543,1.965986,1.965986,714300
2019-07-01,2.003315,2.177516,1.941100,2.177516,2.177516,6623670
2019-07-02,2.165073,2.177516,2.053086,2.053086,2.053086,1492411
2019-07-03,2.053086,2.053086,1.978429,1.990872,1.990872,1216110
2019-07-04,1.990872,1.990872,1.965986,1.978429,1.978429,802703
2019-07-05,1.965986,1.978429,1.953543,1.965986,1.965986,739374
2019-07-08,1.978429,2.090415,1.978429,2.053086,2.053086,2794674
2019-07-09,2.053086,2.077972,1.990872,2.053086,2.053086,3078690
2019-07-10,2.028200,2.115301,2.003315,2.090415,2.090415,2930816
2019-07-11,2.077972,2.264617,2.077972,2.264617,2.264617,7719230
2019-07-12,2.252174,2.314388,2.239731,2.314388,2.314388,6240320
2019-07-15,2.289502,2.326831,2.289502,2.326831,2.326831,1627106
2019-07-17,2.301945,2.301945,2.264617,2.264617,2.264617,1131564
2019-07-18,2.326831,2.401489,2.301945,2.401489,2.401489,3041561
2019-07-19,2.413932,2.476147,2.401489,2.476147,2.476147,6969890
2019-07-22,2.476147,2.476147,2.426375,2.426375,2.426375,1715830
2019-07-23,2.438818,2.451261,2.413932,2.438818,2.438818,357471
2019-07-24,2.438818,2.463704,2.413932,2.438818,2.438818,700476
2019-07-25,2.463704,2.525918,2.451261,2.488590,2.488590,5255184
2019-07-26,2.501033,2.501033,2.463704,2.488590,2.488590,626700
2019-07-30,2.488590,2.488590,2.463704,2.476147,2.476147,1152781
2019-07-31,2.488590,2.525918,2.476147,2.501033,2.501033,2268754
2019-08-01,2.476147,2.501033,2.463704,2.476147,2.476147,799167
2019-08-02,2.476147,2.476147,2.401489,2.426375,2.426375,1438404
2019-08-05,2.401489,2.426375,2.389046,2.426375,2.426375,890624
2019-08-06,2.401489,2.451261,2.401489,2.451261,2.451261,482522
2019-08-07,2.451261,2.451261,2.401489,2.451261,2.451261,414371
2019-08-08,2.438818,2.438818,2.413932,2.426375,2.426375,446678
2019-08-09,2.401489,2.413932,2.389046,2.401489,2.401489,836457
2019-08-13,2.389046,2.389046,2.301945,2.364160,2.364160,1024033
2019-08-14,2.376603,2.376603,2.301945,2.364160,2.364160,1617301
2019-08-15,2.301945,2.351717,2.301945,2.351717,2.351717,390904
2019-08-16,2.351717,2.413932,2.339274,2.413932,2.413932,1495786
2019-08-19,2.401489,2.426375,2.389046,2.413932,2.413932,2050960
2019-08-20,2.413932,2.413932,2.389046,2.413932,2.413932,2379499
2019-08-21,2.413932,2.426375,2.413932,2.426375,2.426375,2141935
2019-08-22,2.413932,2.413932,2.401489,2.413932,2.413932,2012384
2019-08-23,2.426375,2.463704,2.339274,2.339274,2.339274,26954699
2019-08-26,2.339274,2.376603,2.314388,2.376603,2.376603,5008136
2019-08-27,2.339274,2.376603,2.326831,2.339274,2.339274,3187989
2019-08-28,2.339274,2.376603,2.314388,2.339274,2.339274,7447268
2019-08-29,2.314388,2.351717,2.227288,2.227288,2.227288,6366978
2019-08-30,2.227288,2.351717,2.227288,2.289502,2.289502,8718832
2019-09-02,2.277059,2.301945,2.177516,2.177516,2.177516,10406856
2019-09-03,2.167839,2.419463,2.167839,2.380751,2.380751,8952708
2019-09-04,2.380751,2.438819,2.380751,2.400107,2.400107,1224238
2019-09-05,2.419463,2.419463,2.342040,2.400107,2.400107,456712
2019-09-06,2.400107,2.400107,2.361396,2.361396,2.361396,418067
2019-09-09,2.380751,2.419463,2.361396,2.419463,2.419463,890796
2019-09-10,2.400107,2.419463,2.361396,2.400107,2.400107,198597
2019-09-11,2.419463,2.419463,2.342040,2.380751,2.380751,2831309
2019-09-12,2.361396,2.380751,2.303329,2.380751,2.380751,774448
2019-09-13,2.361396,2.361396,2.322684,2.361396,2.361396,2065127
2019-09-16,2.342040,2.361396,2.322684,2.361396,2.361396,604576
2019-09-17,2.322684,2.342040,2.303329,2.322684,2.322684,383762
2019-09-18,2.264617,2.264617,2.167839,2.264617,2.264617,627411
2019-09-19,2.245261,2.245261,2.225906,2.245261,2.245261,354314
2019-09-20,2.245261,2.245261,2.167839,2.206550,2.206550,654277
2019-09-23,2.206550,2.303329,2.187194,2.303329,2.303329,7009302
2019-09-24,2.342040,2.361396,2.264617,2.361396,2.361396,430054
2019-09-25,2.361396,2.361396,2.264617,2.361396,2.361396,413314
2019-09-26,2.283973,2.342040,2.283973,2.322684,2.322684,167289
2019-09-27,2.283973,2.303329,2.283973,2.303329,2.303329,68403
2019-09-30,2.303329,2.303329,2.264617,2.264617,2.264617,170492
2019-10-01,2.245261,2.245261,2.206550,2.225906,2.225906,163259
2019-10-02,2.187194,2.225906,2.129127,2.225906,2.225906,416517
2019-10-03,2.225906,2.322684,2.167839,2.322684,2.322684,827766
2019-10-04,2.264617,2.400107,2.225906,2.380751,2.380751,1512008
2019-10-07,2.380751,2.380751,2.283973,2.342040,2.342040,630201
2019-10-08,2.303329,2.322684,2.303329,2.322684,2.322684,423647
2019-10-09,2.303329,2.322684,2.264617,2.322684,2.322684,592693
2019-10-10,2.322684,2.322684,2.283973,2.322684,2.322684,250262
2019-10-11,2.322684,2.322684,2.303329,2.322684,2.322684,1427795
2019-10-15,2.322684,2.322684,2.283973,2.303329,2.303329,1227544
2019-10-16,2.283973,2.303329,2.283973,2.303329,2.303329,482338
2019-10-17,2.303329,2.322684,2.283973,2.322684,2.322684,1567909
2019-10-18,2.264617,2.342040,2.245261,2.303329,2.303329,32692374
2019-10-21,2.283973,2.322684,2.264617,2.303329,2.303329,11717887
2019-10-22,2.303329,2.322684,2.283973,2.303329,2.303329,4805921
2019-10-24,2.283973,2.303329,2.283973,2.303329,2.303329,718134
2019-10-25,2.283973,2.283973,1.954926,1.954926,1.954926,1311757
2019-10-28,2.206550,2.322684,2.187194,2.283973,2.283973,3958522
2019-10-29,2.283973,2.342040,2.264617,2.283973,2.283973,1129279
2019-10-30,2.264617,2.283973,2.225906,2.283973,2.283973,801727
2019-10-31,2.264617,2.283973,2.264617,2.264617,2.264617,581843
2019-11-01,2.264617,2.264617,2.245261,2.264617,2.264617,689202
2019-11-04,2.245261,2.264617,2.245261,2.264617,2.264617,506310
2019-11-05,2.264617,2.264617,2.245261,2.264617,2.264617,549708
2019-11-06,2.245261,2.245261,2.225906,2.245261,2.245261,705011
2019-11-07,2.245261,2.342040,2.245261,2.342040,2.342040,2474825
2019-11-08,2.342040,2.419463,2.342040,2.400107,2.400107,1977401
2019-11-11,2.400107,2.496886,2.400107,2.458174,2.458174,3536011
2019-11-12,2.458174,2.458174,2.400107,2.419463,2.419463,4440964
2019-11-13,2.400107,2.458174,2.322684,2.322684,2.322684,1379851
2019-11-14,2.322684,2.322684,2.283973,2.322684,2.322684,514680
2019-11-15,2.283973,2.419463,2.283973,2.419463,2.419463,9715067
2019-11-18,2.400107,2.477530,2.400107,2.477530,2.477530,1652225
2019-11-19,2.477530,2.574308,2.477530,2.574308,2.574308,2020799
2019-11-20,2.574308,2.574308,2.535597,2.554953,2.554953,1411883
2019-11-21,2.574308,2.884000,2.574308,2.806577,2.806577,8810528
2019-11-22,2.806577,2.864644,2.671087,2.748510,2.748510,8513251
2019-11-25,2.729154,2.825933,2.729154,2.806577,2.806577,10072171
2019-11-26,2.806577,2.864644,2.806577,2.864644,2.864644,7133813
2019-11-27,2.864644,2.864644,2.825933,2.864644,2.864644,3631693
2019-11-28,2.825933,2.961423,2.825933,2.961423,2.961423,4377727
2019-11-29,2.942067,3.000134,2.922711,3.000134,3.000134,3799086
2019-12-02,2.980778,3.096913,2.961423,3.096913,3.096913,16861073
2019-12-03,3.096913,3.135624,3.038845,3.096913,3.096913,9176105
2019-12-04,3.096913,3.251758,3.096913,3.096913,3.096913,17648955
2019-12-06,3.096913,3.135624,2.980778,3.000134,3.000134,10699376
2019-12-09,3.000134,3.154980,3.000134,3.154980,3.154980,5325354
2019-12-11,3.135624,3.213047,3.116268,3.193691,3.193691,8399693
2019-12-12,3.174335,3.271114,3.174335,3.232403,3.232403,6787455
2019-12-13,3.213047,3.290470,3.213047,3.290470,3.290470,5377638
2019-12-16,3.290470,3.329181,3.077557,3.193691,3.193691,10336383
NEX,3
2019-12-16,3.290470,3.329181,3.077557,3.193691,3.193691,10336383
2019-12-17,3.174335,3.193691,2.980778,2.980778,2.980778,10480320
2019-12-18,2.903355,3.019490,2.903355,2.980778,2.980778,7251711
2019-12-19,2.980778,3.000134,2.961423,2.980778,2.980778,1611721
2019-12-20,3.000134,3.096913,3.000134,3.096913,3.096913,7601789
2019-12-23,3.019490,3.058201,2.903355,3.000134,3.000134,7078325
2019-12-24,3.000134,3.019490,2.942067,3.019490,3.019490,2428431
2019-12-25,2.980778,2.980778,2.961423,2.980778,2.980778,2406008
2019-12-26,2.961423,2.961423,2.671087,2.671087,2.671087,10211665
2019-12-27,2.651731,2.806577,2.574308,2.806577,2.806577,5303862
2019-12-30,2.787221,2.825933,2.787221,2.806577,2.806577,500524
2020-01-02,2.787221,2.806577,2.748510,2.806577,2.806577,933058
2020-01-03,2.806577,2.806577,2.729154,2.806577,2.806577,1095284
2020-01-06,2.748510,2.767866,2.690443,2.748510,2.748510,1286029
2020-01-07,2.748510,2.767866,2.729154,2.748510,2.748510,840682
2020-01-08,2.729154,2.729154,2.651731,2.709798,2.709798,1415293
2020-01-09,2.709798,2.825933,2.709798,2.787221,2.787221,1533191
2020-01-10,2.787221,2.864644,2.787221,2.845288,2.845288,3182523
2020-01-13,2.864644,2.884000,2.806577,2.845288,2.845288,884493
2020-01-14,2.864644,2.884000,2.825933,2.884000,2.884000,1590228
2020-01-15,2.864644,2.942067,2.864644,2.903355,2.903355,3140159
2020-01-16,2.903355,2.903355,2.884000,2.884000,2.884000,1414776
2020-01-17,2.884000,3.038845,2.884000,3.038845,3.038845,3042720
2020-01-20,3.019490,3.019490,2.980778,3.000134,3.000134,1614510
2020-01-21,3.019490,3.038845,2.961423,3.000134,3.000134,1413639
2020-01-22,3.000134,3.038845,2.942067,2.961423,2.961423,1908687
2020-01-23,2.942067,2.980778,2.942067,2.961423,2.961423,420031
2020-01-24,2.961423,2.980778,2.942067,2.961423,2.961423,1731892
2020-01-27,2.942067,2.961423,2.787221,2.922711,2.922711,4250632
2020-01-28,2.903355,2.980778,2.884000,2.903355,2.903355,2165562
2020-01-29,2.903355,2.922711,2.884000,2.903355,2.903355,667503
2020-01-30,2.903355,2.903355,2.825933,2.884000,2.884000,1948675
2020-01-31,2.884000,2.903355,2.845288,2.884000,2.884000,5108570
2020-02-03,2.825933,2.903355,2.825933,2.903355,2.903355,1833567
2020-02-04,2.903355,2.961423,2.864644,2.961423,2.961423,2291830
2020-02-05,2.903355,2.942067,2.903355,2.903355,2.903355,1541664
2020-02-06,2.884000,2.922711,2.884000,2.903355,2.903355,676906
2020-02-07,2.903355,2.903355,2.845288,2.903355,2.903355,1454764
2020-02-11,2.903355,2.922711,2.884000,2.922711,2.922711,3369652
2020-02-12,2.903355,2.942067,2.903355,2.942067,2.942067,2713514
2020-02-13,2.922711,2.922711,2.864644,2.884000,2.884000,1560366
2020-02-14,2.884000,2.903355,2.748510,2.884000,2.884000,6446264
2020-02-17,2.880000,2.940000,2.860000,2.880000,2.880000,1518800
2020-02-18,2.820000,2.820000,2.760000,2.800000,2.800000,1357200
2020-02-19,2.800000,2.840000,2.760000,2.840000,2.840000,936500
2020-02-20,2.820000,2.820000,2.760000,2.800000,2.800000,927300
2020-02-21,2.760000,2.780000,2.740000,2.760000,2.760000,1537900
2020-02-24,2.700000,2.720000,2.660000,2.700000,2.700000,9982200
2020-02-25,2.680000,2.760000,2.680000,2.740000,2.740000,1716400
2020-02-26,2.700000,2.700000,2.600000,2.700000,2.700000,2534000
2020-02-27,2.700000,2.800000,2.640000,2.800000,2.800000,2176200
2020-02-28,2.680000,2.740000,2.680000,2.700000,2.700000,732100
2020-03-02,2.700000,2.700000,2.640000,2.700000,2.700000,1848700
2020-03-03,2.700000,2.760000,2.680000,2.760000,2.760000,1111200
2020-03-04,2.720000,2.820000,2.700000,2.760000,2.760000,1186500
2020-03-05,2.740000,2.820000,2.740000,2.760000,2.760000,2974700
2020-03-06,2.700000,2.760000,2.660000,2.700000,2.700000,4222300
2020-03-09,2.660000,2.700000,2.620000,2.660000,2.660000,4612300
2020-03-10,2.640000,2.680000,2.640000,2.660000,2.660000,1581200
2020-03-11,2.640000,2.780000,2.600000,2.640000,2.640000,12756000
2020-03-12,2.600000,2.640000,2.520000,2.640000,2.640000,9031400
2020-03-13,2.560000,2.700000,2.520000,2.640000,2.640000,1937000
2020-03-16,2.580000,2.680000,2.580000,2.680000,2.680000,2804700
2020-03-17,2.660000,2.880000,2.660000,2.880000,2.880000,1333400
2020-03-18,2.820000,3.040000,2.820000,3.000000,3.000000,4288300
2020-03-19,2.900000,2.980000,2.900000,2.920000,2.920000,4753400
2020-03-20,2.920000,3.140000,2.920000,3.140000,3.140000,3932000
2020-03-23,3.020000,3.040000,2.980000,2.980000,2.980000,4942700
2020-03-24,3.000000,3.060000,3.000000,3.060000,3.060000,1489200
2020-03-25,3.060000,3.080000,3.020000,3.040000,3.040000,812800
2020-03-26,3.040000,3.060000,3.020000,3.040000,3.040000,1633700
2020-03-27,3.020000,3.040000,3.000000,3.020000,3.020000,2062800
2020-03-30,2.960000,2.960000,2.960000,2.960000,2.960000,291800
2020-03-31,2.920000,2.920000,2.800000,2.800000,2.800000,2590300
2020-04-01,2.800000,2.880000,2.780000,2.880000,2.880000,1663800
2020-04-02,2.860000,2.880000,2.840000,2.860000,2.860000,2084100
2020-04-03,2.600000,2.600000,2.540000,2.600000,2.600000,3081500
2020-04-07,2.600000,2.600000,2.560000,2.580000,2.580000,1227000
2020-04-08,2.580000,2.580000,2.540000,2.560000,2.560000,1438500
2020-04-09,2.540000,2.580000,2.520000,2.540000,2.540000,1158800
2020-04-10,2.520000,2.540000,2.520000,2.540000,2.540000,725700
2020-04-13,2.540000,2.580000,2.520000,2.560000,2.560000,766100
2020-04-14,2.540000,2.580000,2.500000,2.500000,2.500000,1363300
2020-04-15,2.540000,2.580000,2.520000,2.520000,2.520000,1240600
2020-04-16,2.520000,2.540000,2.500000,2.520000,2.520000,1086600
2020-04-17,2.520000,2.600000,2.520000,2.600000,2.600000,4355000
2020-04-20,2.600000,2.800000,2.580000,2.800000,2.800000,7249600
2020-04-21,2.780000,2.980000,2.760000,2.780000,2.780000,12707900
2020-04-22,2.780000,2.800000,2.700000,2.740000,2.740000,2891600
2020-04-23,2.740000,2.820000,2.740000,2.800000,2.800000,2955900
2020-04-24,2.780000,2.780000,2.680000,2.700000,2.700000,4174100
2020-04-27,2.720000,2.740000,2.660000,2.720000,2.720000,6052800
2020-04-28,2.700000,2.740000,2.660000,2.700000,2.700000,4181000
2020-04-29,2.700000,2.700000,2.540000,2.540000,2.540000,4898700
2020-04-30,2.540000,2.580000,2.480000,2.480000,2.480000,5522900
2020-05-05,2.460000,2.500000,2.460000,2.460000,2.460000,2722900
2020-05-07,2.420000,2.480000,2.420000,2.460000,2.460000,9208700
NEX,4
2019-12-16,3.290470,3.329181,3.077557,3.193691,3.193691,10336383
2019-12-17,3.174335,3.193691,2.980778,2.980778,2.980778,10480320
2019-12-18,2.903355,3.019490,2.903355,2.980778,2.980778,7251711
2019-12-19,2.980778,3.000134,2.961423,2.980778,2.980778,1611721
2019-12-20,3.000134,3.096913,3.000134,3.096913,3.096913,7601789
2019-12-23,3.019490,3.058201,2.903355,3.000134,3.000134,7078325
2019-12-24,3.000134,3.019490,2.942067,3.019490,3.019490,2428431
2019-12-25,2.980778,2.980778,2.961423,2.980778,2.980778,2406008
2019-12-26,2.961423,2.961423,2.671087,2.671087,2.671087,10211665
2019-12-27,2.651731,2.806577,2.574308,2.806577,2.806577,5303862
NEX,3
2019-12-27,2.651731,2.806577,2.574308,2.806577,2.806577,5303862
2019-12-30,2.787221,2.825933,2.787221,2.806577,2.806577,500524
2020-01-02,2.787221,2.806577,2.748510,2.806577,2.806577,933058
2020-01-03,2.806577,2.806577,2.729154,2.806577,2.806577,1095284
2020-01-06,2.748510,2.767866,2.690443,2.748510,2.748510,1286029
2020-01-07,2.748510,2.767866,2.729154,2.748510,2.748510,840682
2020-01-08,2.729154,2.729154,2.651731,2.709798,2.709798,1415293
2020-01-09,2.709798,2.825933,2.709798,2.787221,2.787221,1533191
2020-01-10,2.787221,2.864644,2.787221,2.845288,2.845288,3182523
2020-01-13,2.864644,2.884000,2.806577,2.845288,2.845288,884493
2020-01-14,2.864644,2.884000,2.825933,2.884000,2.884000,1590228
2020-01-15,2.864644,2.942067,2.864644,2.903355,2.903355,3140159
2020-01-16,2.903355,2.903355,2.884000,2.884000,2.884000,1414776
2020-01-17,2.884000,3.038845,2.884000,3.038845,3.038845,3042720
2020-01-20,3.019490,3.019490,2.980778,3.000134,3.000134,1614510
2020-01-21,3.019490,3.038845,2.961423,3.000134,3.000134,1413639
2020-01-22,3.000134,3.038845,2.942067,2.961423,2.961423,1908687
2020-01-23,2.942067,2.980778,2.942067,2.961423,2.961423,420031
2020-01-24,2.961423,2.980778,2.942067,2.961423,2.961423,1731892
2020-01-27,2.942067,2.961423,2.787221,2.922711,2.922711,4250632
2020-01-28,2.903355,2.980778,2.884000,2.903355,2.903355,2165562
2020-01-29,2.903355,2.922711,2.884000,2.903355,2.903355,667503
2020-01-30,2.903355,2.903355,2.825933,2.884000,2.884000,1948675
2020-01-31,2.884000,2.903355,2.845288,2.884000,2.884000,5108570
2020-02-03,2.825933,2.903355,2.825933,2.903355,2.903355,1833567
2020-02-04,2.903355,2.961423,2.864644,2.961423,2.961423,2291830
2020-02-05,2.903355,2.942067,2.903355,2.903355,2.903355,1541664
2020-02-06,2.884000,2.922711,2.884000,2.903355,2.903355,676906
2020-02-07,2.903355,2.903355,2.845288,2.903355,2.903355,1454764
2020-02-11,2.903355,2.922711,2.884000,2.922711,2.922711,3369652
2020-02-12,2.903355,2.942067,2.903355,2.942067,2.942067,2713514
2020-02-13,2.922711,2.922711,2.864644,2.884000,2.884000,1560366
2020-02-14,2.884000,2.903355,2.748510,2.884000,2.884000,6446264
2020-02-17,2.880000,2.940000,2.860000,2.880000,2.880000,1518800
2020-02-18,2.820000,2.820000,2.760000,2.800000,2.800000,1357200
2020-02-19,2.800000,2.840000,2.760000,2.840000,2.840000,936500
2020-02-20,2.820000,2.820000,2.760000,2.800000,2.800000,927300
2020-02-21,2.760000,2.780000,2.740000,2.760000,2.760000,1537900
2020-02-24,2.700000,2.720000,2.660000,2.700000,2.700000,9982200
2020-02-25,2.680000,2.760000,2.680000,2.740000,2.740000,1716400
2020-02-26,2.700000,2.700000,2.600000,2.700000,2.700000,2534000
2020-02-27,2.700000,2.800000,2.640000,2.800000,2.800000,2176200
2020-02-28,2.680000,2.740000,2.680000,2.700000,2.700000,732100
2020-03-02,2.700000,2.700000,2.640000,2.700000,2.700000,1848700
2020-03-03,2.700000,2.760000,2.680000,2.760000,2.760000,1111200
2020-03-04,2.720000,2.820000,2.700000,2.760000,2.760000,1186500
2020-03-05,2.740000,2.820000,2.740000,2.760000,2.760000,2974700
2020-03-06,2.700000,2.760000,2.660000,2.700000,2.700000,4222300
2020-03-09,2.660000,2.700000,2.620000,2.660000,2.660000,4612300
2020-03-10,2.640000,2.680000,2.640000,2.660000,2.660000,1581200
2020-03-11,2.640000,2.780000,2.600000,2.640000,2.640000,12756000
2020-03-12,2.600000,2.640000,2.520000,2.640000,2.640000,9031400
2020-03-13,2.560000,2.700000,2.520000,2.640000,2.640000,1937000
2020-03-16,2.580000,2.680000,2.580000,2.680000,2.680000,2804700
2020-03-17,2.660000,2.880000,2.660000,2.880000,2.880000,1333400
2020-03-18,2.820000,3.040000,2.820000,3.000000,3.000000,4288300
2020-03-19,2.900000,2.980000,2.900000,2.920000,2.920000,4753400
2020-03-20,2.920000,3.140000,2.920000,3.140000,3.140000,3932000
NEX,1
2020-05-07,2.420000,2.480000,2.420000,2.460000,2.460000,9208700
2020-05-08,2.460000,2.520000,2.460000,2.460000,2.460000,7173200
2020-05-11,2.480000,2.540000,2.480000,2.480000,2.480000,9858000
2020-05-12,2.520000,2.680000,2.500000,2.680000,2.680000,16969400
2020-05-13,2.820000,3.080000,2.820000,3.080000,3.080000,13364400
2020-05-14,3.540000,3.540000,3.360000,3.540000,3.540000,32459800
2020-05-15,3.500000,3.520000,3.160000,3.400000,3.400000,26249900
2020-05-18,3.480000,3.620000,3.240000,3.400000,3.400000,20733400
2020-05-19,3.420000,3.900000,3.400000,3.900000,3.900000,35970200
