NEX,1
2020-05-20,4.100000,4.160000,3.900000,3.980000,3.980000,63342300
2020-05-21,4.020000,4.120000,3.800000,3.840000,3.840000,44705000
2020-05-22,3.800000,3.800000,3.580000,3.640000,3.640000,19618100
2020-05-25,3.640000,4.180000,3.640000,4.180000,4.180000,20662800
2020-05-26,4.140000,4.160000,4.000000,4.100000,4.100000,7334700
2020-05-27,4.060000,4.080000,3.860000,4.020000,4.020000,9728400
2020-05-28,4.020000,4.060000,3.900000,4.000000,4.000000,5580200
2020-05-29,3.940000,4.260000,3.940000,4.200000,4.200000,11117800
NEX,4
2020-05-29,3.940000,4.260000,3.940000,4.200000,4.200000,11117800
2020-06-01,4.100000,4.200000,4.100000,4.120000,4.120000,8909600
2020-06-02,4.100000,4.140000,3.840000,3.840000,3.840000,14991200
2020-06-04,3.860000,3.980000,3.800000,3.960000,3.960000,9083700
2020-06-05,3.940000,4.080000,3.900000,4.080000,4.080000,4924700
2020-06-08,4.040000,4.060000,3.960000,4.000000,4.000000,5378600
2020-06-09,3.980000,4.040000,3.880000,3.880000,3.880000,7227300
2020-06-10,3.920000,3.960000,3.840000,3.960000,3.960000,3288200
2020-06-11,3.920000,4.020000,3.880000,3.920000,3.920000,4826200
2020-06-12,3.840000,3.880000,3.800000,3.880000,3.880000,3721200
2020-06-15,3.860000,4.020000,3.860000,3.980000,3.980000,7265600
2020-06-16,4.000000,4.020000,3.940000,4.000000,4.000000,3236100
2020-06-17,4.000000,4.020000,3.900000,3.940000,3.940000,3713600
2020-06-18,3.880000,3.960000,3.840000,3.900000,3.900000,8038400
2020-06-19,3.840000,3.860000,3.580000,3.740000,3.740000,8772400
NEX,1
2020-06-19,3.840000,3.860000,3.580000,3.740000,3.740000,8772400
2020-06-22,3.680000,3.760000,3.660000,3.660000,3.660000,3119600
2020-06-23,3.660000,3.700000,3.660000,3.700000,3.700000,1570200
2020-06-24,3.720000,3.720000,3.640000,3.700000,3.700000,2564100
2020-06-25,3.600000,3.680000,3.600000,3.680000,3.680000,2788800
2020-06-26,3.640000,3.820000,3.600000,3.800000,3.800000,6566300
2020-06-29,3.740000,3.860000,3.720000,3.860000,3.860000,3738500
2020-06-30,3.880000,3.920000,3.840000,3.860000,3.860000,4316200
2020-07-01,3.860000,3.900000,3.820000,3.880000,3.880000,2573700
2020-07-02,3.860000,4.060000,3.860000,4.020000,4.020000,5559500
2020-07-03,4.020000,4.040000,3.760000,4.040000,4.040000,11074800
2020-07-07,4.520000,4.640000,4.400000,4.640000,4.640000,54519200
2020-07-08,4.960000,5.250000,4.280000,4.420000,4.420000,133256400
2020-07-09,4.400000,4.760000,4.400000,4.700000,4.700000,58137900
2020-07-10,4.740000,4.900000,4.620000,4.620000,4.620000,41514300
2020-07-13,4.600000,4.680000,4.280000,4.400000,4.400000,14525800
2020-07-14,4.280000,4.520000,4.280000,4.520000,4.520000,9898200
2020-07-15,4.560000,4.740000,4.480000,4.700000,4.700000,12853500
2020-07-16,4.660000,4.740000,4.600000,4.680000,4.680000,4541400
2020-07-17,4.660000,5.050000,4.660000,5.000000,5.000000,25636800
2020-07-20,5.050000,5.750000,5.050000,5.750000,5.750000,44905400
2020-07-21,5.350000,5.800000,5.150000,5.600000,5.600000,35432200
2020-07-22,5.600000,6.300000,5.550000,5.900000,5.900000,52685400
NEX,4
2020-07-22,5.600000,6.300000,5.550000,5.900000,5.900000,52685400
2020-07-23,6.000000,6.150000,5.800000,6.100000,6.100000,16510400
2020-07-24,6.100000,6.100000,5.450000,6.000000,6.000000,35948300
2020-07-29,6.050000,6.100000,5.700000,5.800000,5.800000,14456100
2020-07-30,5.850000,5.900000,5.100000,5.350000,5.350000,25237900
2020-07-31,5.250000,5.600000,5.200000,5.550000,5.550000,8738000
2020-08-03,5.500000,5.500000,5.350000,5.450000,5.450000,5996200
2020-08-04,5.500000,5.750000,5.450000,5.700000,5.700000,10105200
2020-08-05,5.600000,5.700000,5.500000,5.650000,5.650000,5550900
2020-08-06,5.650000,5.700000,5.200000,5.350000,5.350000,14665100
2020-08-07,5.300000,5.400000,5.250000,5.300000,5.300000,2489200
2020-08-10,5.300000,5.550000,5.200000,5.400000,5.400000,6300600
2020-08-11,5.400000,5.600000,5.250000,5.600000,5.600000,7430200
2020-08-13,5.650000,5.750000,5.400000,5.500000,5.500000,7011200
2020-08-14,5.400000,5.500000,5.350000,5.500000,5.500000,6236700
2020-08-17,5.450000,5.450000,4.680000,4.800000,4.800000,30373900
2020-08-18,4.720000,5.050000,4.640000,5.050000,5.050000,10069400
2020-08-19,5.000000,5.050000,4.760000,4.900000,4.900000,5701900
2020-08-20,4.800000,5.200000,4.780000,5.150000,5.150000,8824400
2020-08-21,5.100000,5.250000,4.900000,5.050000,5.050000,10053200
2020-08-24,4.840000,5.000000,4.800000,4.920000,4.920000,6091900
2020-08-25,4.940000,5.150000,4.820000,4.960000,4.960000,11542100
2020-08-26,4.920000,5.000000,4.880000,4.960000,4.960000,2589600
2020-08-27,4.960000,5.100000,4.900000,5.050000,5.050000,4708100
2020-08-28,5.050000,5.200000,5.000000,5.050000,5.050000,3665200
2020-08-31,5.100000,5.100000,4.740000,4.780000,4.780000,9463900
2020-09-01,4.720000,4.840000,4.460000,4.820000,4.820000,10008500
2020-09-02,4.780000,4.880000,4.780000,4.880000,4.880000,2096200
2020-09-03,4.900000,4.940000,4.800000,4.800000,4.800000,3773300
2020-09-08,4.780000,4.800000,4.560000,4.600000,4.600000,5602800
2020-09-09,4.440000,4.480000,4.080000,4.380000,4.380000,14476500
2020-09-10,4.460000,4.520000,4.100000,4.340000,4.340000,10035300
2020-09-11,4.340000,4.520000,4.240000,4.480000,4.480000,9438900
2020-09-14,4.800000,5.000000,4.380000,4.400000,4.400000,89149800
2020-09-15,4.440000,4.520000,4.180000,4.260000,4.260000,25527800
2020-09-16,4.300000,4.380000,4.220000,4.220000,4.220000,21287000
2020-09-17,4.220000,4.340000,4.220000,4.280000,4.280000,9181000
2020-09-18,4.320000,4.320000,4.220000,4.220000,4.220000,5484100
2020-09-21,4.280000,4.560000,4.260000,4.420000,4.420000,26221300
2020-09-22,4.380000,4.480000,4.320000,4.380000,4.380000,11485200
2020-09-23,4.400000,4.460000,4.320000,4.320000,4.320000,6070600
2020-09-24,4.320000,4.360000,4.180000,4.180000,4.180000,6687200
2020-09-25,4.180000,4.260000,4.160000,4.200000,4.200000,5719600
2020-09-28,4.240000,4.300000,4.200000,4.220000,4.220000,3557200
2020-09-29,4.240000,4.360000,4.220000,4.300000,4.300000,9246400
2020-09-30,4.320000,4.340000,4.220000,4.220000,4.220000,4197300
2020-10-01,4.220000,4.240000,4.080000,4.080000,4.080000,5628800
2020-10-02,4.060000,4.260000,4.060000,4.160000,4.160000,5831100
2020-10-05,4.220000,4.280000,4.180000,4.200000,4.200000,4641200
2020-10-06,4.220000,4.240000,4.200000,4.200000,4.200000,2062900
2020-10-07,4.200000,4.560000,4.200000,4.560000,4.560000,24767400
2020-10-08,4.680000,4.740000,4.440000,4.440000,4.440000,37596100
2020-10-09,4.460000,4.780000,4.440000,4.740000,4.740000,39697100
2020-10-12,4.780000,4.960000,4.720000,4.720000,4.720000,54530200
2020-10-14,4.760000,4.800000,4.660000,4.660000,4.660000,11301500
2020-10-15,4.680000,4.720000,4.540000,4.560000,4.560000,9524700
2020-10-16,4.540000,4.620000,4.340000,4.380000,4.380000,10761800
2020-10-19,4.280000,4.280000,4.100000,4.120000,4.120000,8849500
2020-10-20,4.080000,4.260000,4.080000,4.160000,4.160000,9900800
NEX,2
2020-10-20,4.080000,4.260000,4.080000,4.160000,4.160000,9900800
2020-10-21,4.180000,4.280000,4.160000,4.160000,4.160000,9483500
2020-10-22,4.160000,4.200000,4.100000,4.160000,4.160000,4509400
2020-10-26,4.160000,4.540000,4.160000,4.540000,4.540000,28235800
2020-10-27,4.520000,4.600000,4.360000,4.380000,4.380000,29023600
2020-10-28,4.380000,4.460000,4.360000,4.360000,4.360000,11840900
2020-10-29,4.320000,4.360000,4.180000,4.180000,4.180000,9126700
2020-10-30,4.220000,4.280000,4.120000,4.160000,4.160000,6841700
2020-11-02,4.160000,4.240000,4.140000,4.160000,4.160000,6563300
2020-11-03,4.220000,4.320000,4.180000,4.300000,4.300000,13992600
2020-11-04,4.340000,4.360000,4.220000,4.220000,4.220000,12826000
2020-11-05,4.280000,4.340000,4.240000,4.280000,4.280000,10356900
2020-11-06,4.300000,4.480000,4.260000,4.360000,4.360000,29502100
2020-11-09,4.420000,4.780000,4.380000,4.780000,4.780000,45922500
2020-11-10,4.740000,4.780000,4.380000,4.400000,4.400000,35980600
2020-11-11,4.420000,4.520000,4.420000,4.460000,4.460000,11392300
2020-11-12,4.460000,4.700000,4.460000,4.500000,4.500000,30981100
2020-11-13,4.480000,4.580000,4.480000,4.500000,4.500000,8548800
2020-11-16,4.540000,4.640000,4.540000,4.560000,4.560000,10795300
2020-11-17,4.600000,4.600000,4.460000,4.460000,4.460000,10172400
2020-11-18,4.480000,4.580000,4.460000,4.560000,4.560000,8253300
2020-11-19,4.620000,4.900000,4.620000,4.880000,4.880000,62892600
2020-11-20,5.000000,5.050000,4.680000,4.800000,4.800000,76111100
2020-11-23,4.680000,4.740000,4.540000,4.580000,4.580000,30365500
2020-11-24,4.620000,4.680000,4.540000,4.540000,4.540000,13022200
2020-11-25,4.580000,4.640000,4.480000,4.480000,4.480000,10640400
2020-11-26,4.540000,4.660000,4.540000,4.660000,4.660000,11742500
2020-11-27,4.620000,4.680000,4.580000,4.640000,4.640000,9607500
2020-11-30,4.620000,4.640000,4.500000,4.520000,4.520000,5397500
2020-12-01,4.560000,4.620000,4.540000,4.540000,4.540000,5278600
2020-12-02,4.520000,4.560000,4.420000,4.480000,4.480000,7773000
2020-12-03,4.480000,4.520000,4.440000,4.480000,4.480000,3893300
2020-12-04,4.500000,4.560000,4.480000,4.480000,4.480000,4756300
2020-12-08,4.480000,4.500000,4.380000,4.420000,4.420000,6603400
2020-12-09,4.440000,4.500000,4.380000,4.400000,4.400000,9041500
2020-12-14,4.400000,4.420000,4.360000,4.360000,4.360000,3142200
2020-12-15,4.360000,4.400000,4.300000,4.320000,4.320000,3436800
2020-12-16,4.340000,4.360000,4.260000,4.260000,4.260000,4859200
2020-12-17,4.280000,4.340000,4.240000,4.340000,4.340000,2455100
2020-12-18,4.340000,4.560000,4.340000,4.520000,4.520000,21521300
2020-12-21,4.320000,4.500000,4.260000,4.260000,4.260000,11239600
2020-12-22,4.240000,4.380000,4.200000,4.340000,4.340000,5980000
2020-12-23,4.340000,4.440000,4.300000,4.320000,4.320000,5354700
2020-12-24,4.340000,4.380000,4.280000,4.320000,4.320000,4217400
2020-12-25,4.340000,4.340000,4.240000,4.260000,4.260000,5690300
2020-12-28,4.280000,4.320000,4.160000,4.180000,4.180000,9302500
2020-12-29,4.200000,4.360000,4.200000,4.300000,4.300000,7087300
2020-12-30,4.300000,4.340000,4.180000,4.200000,4.200000,2961900
2021-01-04,4.160000,4.320000,4.140000,4.280000,4.280000,5210200
2021-01-05,4.300000,4.680000,4.300000,4.680000,4.680000,52699300
2021-01-06,4.780000,4.840000,4.540000,4.540000,4.540000,55804500
2021-01-07,4.640000,4.660000,4.540000,4.600000,4.600000,10631200
2021-01-08,4.660000,4.720000,4.540000,4.580000,4.580000,14412600
2021-01-11,4.640000,5.650000,4.640000,5.650000,5.650000,106027700
2021-01-12,5.650000,5.650000,4.940000,5.400000,5.400000,35730400
2021-01-13,5.250000,5.550000,5.200000,5.400000,5.400000,16069800
2021-01-14,5.400000,5.550000,5.300000,5.400000,5.400000,5394000
2021-01-15,5.400000,5.400000,5.100000,5.200000,5.200000,11248100
2021-01-18,5.150000,5.450000,5.050000,5.350000,5.350000,9502800
2021-01-19,5.350000,5.400000,5.250000,5.300000,5.300000,6176400
2021-01-20,5.250000,5.350000,5.200000,5.300000,5.300000,4598200
2021-01-21,5.300000,5.500000,5.200000,5.400000,5.400000,8430800
2021-01-22,5.350000,5.350000,5.000000,5.100000,5.100000,13016400
2021-01-25,5.200000,5.300000,5.100000,5.250000,5.250000,4960900
2021-01-26,5.200000,5.500000,5.200000,5.500000,5.500000,11050700
2021-01-27,5.450000,5.600000,5.150000,5.300000,5.300000,16880000
2021-01-28,5.200000,5.350000,4.880000,5.000000,5.000000,22802200
2021-01-29,5.150000,5.250000,4.960000,5.250000,5.250000,15279100
2021-02-01,5.150000,5.500000,5.150000,5.500000,5.500000,16874000
2021-02-02,5.250000,5.350000,5.200000,5.250000,5.250000,8470800
2021-02-03,5.300000,5.300000,5.100000,5.150000,5.150000,5882200
2021-02-04,5.200000,5.300000,5.100000,5.250000,5.250000,4603400
2021-02-05,5.250000,5.400000,5.200000,5.250000,5.250000,7307400
2021-02-08,5.250000,5.350000,5.150000,5.250000,5.250000,5516100
2021-02-09,5.250000,5.450000,5.200000,5.300000,5.300000,7766200
2021-02-10,5.250000,5.350000,5.250000,5.250000,5.250000,2085200
2021-02-11,5.300000,5.350000,5.150000,5.250000,5.250000,6614200
2021-02-15,5.250000,5.300000,5.050000,5.200000,5.200000,8099200
2021-02-16,5.200000,5.300000,5.150000,5.250000,5.250000,4453800
2021-02-17,5.300000,5.600000,5.200000,5.350000,5.350000,24687100
2021-02-18,5.350000,5.400000,5.200000,5.300000,5.300000,4157000
2021-02-19,5.300000,5.400000,5.250000,5.300000,5.300000,4444200
2021-02-22,5.350000,5.350000,5.100000,5.150000,5.150000,7784900
2021-02-23,5.200000,5.250000,4.960000,5.100000,5.100000,11960400
2021-02-24,5.100000,5.100000,4.800000,4.860000,4.860000,24216500
2021-02-25,4.800000,4.940000,4.640000,4.700000,4.700000,17701500
2021-03-01,4.680000,4.920000,4.640000,4.700000,4.700000,7249400
2021-03-02,4.920000,5.000000,4.860000,4.880000,4.880000,8476400
2021-03-03,4.960000,4.960000,4.880000,4.900000,4.900000,3534500
2021-03-04,4.900000,4.900000,4.640000,4.700000,4.700000,13793600
2021-03-05,4.720000,4.800000,4.720000,4.760000,4.760000,4160100
2021-03-08,4.780000,4.800000,4.560000,4.620000,4.620000,12498700
2021-03-09,4.620000,4.680000,4.600000,4.600000,4.600000,3047400
2021-03-10,4.700000,4.700000,4.620000,4.660000,4.660000,2979700
2021-03-11,4.660000,4.700000,4.640000,4.640000,4.640000,2676800
2021-03-12,4.640000,4.700000,4.640000,4.640000,4.640000,1941400
2021-03-15,4.660000,4.780000,4.640000,4.760000,4.760000,7721200
2021-03-16,4.780000,5.250000,4.780000,5.200000,5.200000,32787900
2021-03-17,5.200000,5.200000,4.800000,4.900000,4.900000,26929400
2021-03-18,4.960000,5.000000,4.900000,4.900000,4.900000,8654500
2021-03-19,4.880000,5.100000,4.860000,5.000000,5.000000,22244700
2021-03-22,5.000000,5.050000,4.940000,4.960000,4.960000,5439300
2021-03-23,4.940000,5.000000,4.920000,4.920000,4.920000,5139200
2021-03-24,4.940000,5.250000,4.920000,5.200000,5.200000,18052300
2021-03-25,5.500000,5.700000,4.920000,5.100000,5.100000,88625500
2021-03-26,5.100000,5.200000,5.050000,5.150000,5.150000,11279200
2021-03-29,5.450000,5.600000,5.300000,5.500000,5.500000,23679200
2021-03-30,5.550000,5.600000,5.450000,5.500000,5.500000,9044400
2021-03-31,5.550000,6.350000,5.550000,6.300000,6.300000,75601100
2021-04-01,6.200000,6.800000,6.150000,6.650000,6.650000,49521700
NEX,4
2021-04-02,6.750000,6.800000,6.300000,6.550000,6.550000,33942000
2021-04-05,6.250000,6.350000,5.900000,6.100000,6.100000,17877000
2021-04-07,5.850000,6.050000,5.850000,5.900000,5.900000,10023900
2021-04-08,5.950000,6.200000,5.700000,5.850000,5.850000,15515300
2021-04-09,5.900000,6.000000,5.700000,5.850000,5.850000,7733400
2021-04-12,5.850000,5.850000,5.700000,5.700000,5.700000,6255100
2021-04-16,5.600000,5.700000,5.450000,5.650000,5.650000,5354200
2021-04-19,5.650000,5.900000,5.650000,5.850000,5.850000,4823600
2021-04-20,5.850000,5.900000,5.750000,5.850000,5.850000,5289400
2021-04-21,5.800000,5.850000,5.700000,5.800000,5.800000,2812000
2021-04-22,5.850000,5.850000,5.700000,5.700000,5.700000,2227400
2021-04-23,5.700000,5.750000,5.550000,5.650000,5.650000,4359900
2021-04-26,5.550000,5.750000,5.550000,5.600000,5.600000,3259000
2021-04-27,5.650000,5.700000,5.550000,5.600000,5.600000,2688600
2021-04-28,5.600000,5.800000,5.500000,5.700000,5.700000,5677400
2021-04-29,5.700000,5.800000,5.600000,5.650000,5.650000,4480300
2021-04-30,5.650000,5.650000,5.500000,5.600000,5.600000,5449900
2021-05-05,5.550000,5.650000,5.400000,5.450000,5.450000,5205800
2021-05-06,5.400000,5.500000,5.400000,5.500000,5.500000,3338100
2021-05-07,5.550000,5.650000,5.450000,5.550000,5.550000,2856800
2021-05-10,5.500000,5.800000,5.500000,5.750000,5.750000,4370600
2021-05-11,5.700000,5.850000,5.650000,5.700000,5.700000,6329600
2021-05-12,5.750000,5.850000,5.650000,5.750000,5.750000,5095400
2021-05-13,5.700000,5.750000,5.100000,5.550000,5.550000,7326800
NEX,2
2021-05-13,5.700000,5.750000,5.100000,5.550000,5.550000,7326800
2021-05-14,5.600000,5.850000,5.350000,5.750000,5.750000,13155600
2021-05-17,5.550000,5.600000,5.350000,5.450000,5.450000,8072100
2021-05-18,5.500000,5.750000,5.500000,5.600000,5.600000,8099300
2021-05-19,5.600000,5.650000,5.450000,5.450000,5.450000,4001900
2021-05-20,5.450000,5.500000,5.350000,5.400000,5.400000,4811200
2021-05-21,5.400000,5.450000,5.300000,5.350000,5.350000,2942400
2021-05-24,5.350000,5.550000,5.350000,5.450000,5.450000,2667000
2021-05-25,5.550000,5.850000,5.500000,5.850000,5.850000,10041000
2021-05-27,5.900000,6.350000,5.850000,5.950000,5.950000,36113300
2021-05-28,6.050000,6.100000,5.650000,5.650000,5.650000,15120000
2021-05-31,5.700000,6.000000,5.650000,5.800000,5.800000,9430200
2021-06-01,5.950000,6.100000,5.800000,5.900000,5.900000,20212400
2021-06-02,5.950000,6.050000,5.850000,5.850000,5.850000,5720100
2021-06-04,5.850000,5.950000,5.700000,5.750000,5.750000,5425400
2021-06-07,5.850000,6.000000,5.800000,5.850000,5.850000,8418900
2021-06-08,5.900000,6.200000,5.850000,6.200000,6.200000,34122100
2021-06-09,6.250000,6.400000,6.100000,6.200000,6.200000,21911500
2021-06-10,6.200000,6.250000,5.950000,5.950000,5.950000,9341700
2021-06-11,6.000000,6.100000,5.900000,6.000000,6.000000,6646400
2021-06-14,6.000000,6.000000,5.800000,5.800000,5.800000,5631300
2021-06-15,5.850000,6.000000,5.800000,5.850000,5.850000,8188100
2021-06-16,5.900000,5.950000,5.800000,5.850000,5.850000,4103000
2021-06-17,5.850000,6.000000,5.800000,5.800000,5.800000,6970900
2021-06-18,5.850000,6.050000,5.800000,5.850000,5.850000,9354600
2021-06-21,5.750000,5.850000,5.650000,5.700000,5.700000,7644900
2021-06-22,5.750000,5.850000,5.700000,5.700000,5.700000,4174500
2021-06-23,5.800000,6.350000,5.700000,6.350000,6.350000,51115500
2021-06-24,6.350000,6.450000,5.850000,5.950000,5.950000,48726100
2021-06-25,6.100000,6.200000,5.900000,5.950000,5.950000,15642100
2021-06-28,5.800000,6.150000,5.800000,6.150000,6.150000,8107200
2021-06-29,6.300000,6.700000,6.250000,6.650000,6.650000,49568100
2021-06-30,6.750000,7.900000,6.600000,6.700000,6.700000,197723600
2021-07-01,6.900000,7.050000,6.700000,6.850000,6.850000,49110600
2021-07-02,6.800000,7.150000,6.750000,6.800000,6.800000,31247600
2021-07-05,6.650000,6.750000,6.350000,6.700000,6.700000,15674000
2021-07-06,6.700000,7.150000,6.700000,7.100000,7.100000,16135600
2021-07-07,7.000000,7.150000,6.800000,6.950000,6.950000,15224900
2021-07-08,6.800000,6.850000,6.450000,6.500000,6.500000,14185000
2021-07-09,6.550000,6.750000,6.300000,6.700000,6.700000,9188000
2021-07-12,6.700000,6.750000,6.450000,6.600000,6.600000,6661100
2021-07-13,6.550000,6.950000,6.500000,6.850000,6.850000,9947100
2021-07-14,6.700000,6.950000,6.700000,6.900000,6.900000,6576000
2021-07-15,6.950000,7.400000,6.850000,7.400000,7.400000,29960900
2021-07-16,7.300000,7.450000,7.150000,7.300000,7.300000,13657900
2021-07-19,7.000000,7.300000,6.950000,7.250000,7.250000,8072000
2021-07-20,7.400000,7.900000,7.350000,7.900000,7.900000,39239500
2021-07-21,8.050000,8.700000,7.800000,8.700000,8.700000,43232700
2021-07-22,8.600000,9.000000,7.800000,8.200000,8.200000,59086100
2021-07-23,8.300000,9.500000,8.250000,9.400000,9.400000,49171100
2021-07-27,9.400000,9.950000,9.100000,9.950000,9.950000,19538000
2021-07-29,9.900000,10.000000,9.800000,10.000000,10.000000,11442100
NEX,3
2021-07-29,9.900000,10.000000,9.800000,10.000000,10.000000,11442100
2021-07-30,9.900000,9.950000,8.850000,9.600000,9.600000,15881400
2021-08-02,9.250000,9.700000,8.950000,9.600000,9.600000,4943400
2021-08-03,9.600000,9.850000,9.450000,9.750000,9.750000,3966400
2021-08-04,9.800000,9.800000,9.300000,9.500000,9.500000,4201000
2021-08-05,9.500000,9.650000,9.200000,9.400000,9.400000,5308500
2021-08-06,9.450000,9.500000,9.150000,9.300000,9.300000,5944200
2021-08-09,9.300000,9.350000,8.900000,9.150000,9.150000,4645000
2021-08-10,9.300000,9.650000,9.050000,9.350000,9.350000,12168600
2021-08-11,9.250000,9.650000,9.000000,9.400000,9.400000,10015600
2021-08-13,9.200000,9.350000,8.350000,8.850000,8.850000,27284100
2021-08-16,8.400000,8.900000,7.800000,8.700000,8.700000,19324100
