TWZ,1
2010-11-26,0.530000,0.550000,0.520000,0.530000,0.418593,38314600
2010-11-29,0.530000,0.560000,0.530000,0.550000,0.434389,21386100
2010-11-30,0.550000,0.600000,0.550000,0.570000,0.450186,184020500
2010-12-01,0.570000,0.610000,0.570000,0.570000,0.450186,220621400
TWZ,1
2010-12-01,0.570000,0.610000,0.570000,0.570000,0.450186,220621400
2010-12-02,0.580000,0.590000,0.560000,0.560000,0.442287,31822400
2010-12-03,0.570000,0.570000,0.550000,0.560000,0.442287,9129200
2010-12-07,0.560000,0.570000,0.550000,0.560000,0.442287,10911200
2010-12-08,0.560000,0.560000,0.540000,0.550000,0.434389,10421500
2010-12-09,0.550000,0.560000,0.550000,0.550000,0.434389,8355600
2010-12-13,0.550000,0.570000,0.510000,0.530000,0.418593,87464100
2010-12-14,0.520000,0.540000,0.500000,0.500000,0.394900,107168400
2010-12-15,0.500000,0.510000,0.470000,0.470000,0.371206,119136400
2010-12-16,0.480000,0.480000,0.470000,0.470000,0.371206,15945300
2010-12-17,0.480000,0.490000,0.470000,0.480000,0.379104,21027400
2010-12-20,0.480000,0.490000,0.470000,0.480000,0.379104,10438400
2010-12-21,0.490000,0.490000,0.470000,0.470000,0.371206,4914100
2010-12-22,0.480000,0.490000,0.470000,0.490000,0.387002,4363000
2010-12-23,0.480000,0.490000,0.480000,0.480000,0.379104,2787300
2010-12-24,0.480000,0.490000,0.480000,0.480000,0.379104,4732500
2010-12-27,0.480000,0.500000,0.480000,0.490000,0.387002,17848400
2010-12-28,0.500000,0.500000,0.490000,0.490000,0.387002,5819400
2010-12-29,0.490000,0.500000,0.480000,0.480000,0.379104,4533400
2010-12-30,0.490000,0.500000,0.480000,0.490000,0.387002,3857000
2011-01-04,0.490000,0.500000,0.490000,0.490000,0.387002,3951000
2011-01-05,0.490000,0.510000,0.480000,0.480000,0.379104,99261700
2011-01-06,0.490000,0.490000,0.470000,0.470000,0.371206,28671200
2011-01-07,0.470000,0.480000,0.460000,0.460000,0.363308,15466200
2011-01-10,0.460000,0.470000,0.450000,0.460000,0.363308,12512900
2011-01-11,0.450000,0.460000,0.450000,0.460000,0.363308,11890900
2011-01-12,0.460000,0.460000,0.450000,0.450000,0.355410,11990300
2011-01-13,0.450000,0.460000,0.450000,0.460000,0.363308,12765100
2011-01-14,0.450000,0.460000,0.450000,0.450000,0.355410,10363400
2011-01-17,0.450000,0.460000,0.450000,0.450000,0.355410,3240200
2011-01-18,0.450000,0.460000,0.440000,0.450000,0.355410,4176600
2011-01-19,0.450000,0.460000,0.450000,0.450000,0.355410,4708700
2011-01-20,0.450000,0.450000,0.440000,0.450000,0.355410,5529600
2011-01-21,0.440000,0.450000,0.440000,0.440000,0.347512,9069600
2011-01-24,0.440000,0.440000,0.410000,0.410000,0.323818,21398200
2011-01-25,0.410000,0.420000,0.390000,0.390000,0.308022,16078600
2011-01-26,0.400000,0.420000,0.390000,0.410000,0.323818,14549000
2011-01-27,0.420000,0.420000,0.410000,0.410000,0.323818,2878800
2011-01-28,0.410000,0.430000,0.400000,0.430000,0.339614,16809800
2011-01-31,0.420000,0.420000,0.410000,0.410000,0.323818,5129200
2011-02-01,0.410000,0.410000,0.400000,0.400000,0.315920,9403800
2011-02-02,0.400000,0.410000,0.400000,0.400000,0.315920,5742400
2011-02-03,0.400000,0.420000,0.400000,0.410000,0.323818,6900600
2011-02-04,0.410000,0.420000,0.400000,0.400000,0.315920,21732500
2011-02-07,0.400000,0.400000,0.400000,0.400000,0.315920,5410200
2011-02-08,0.400000,0.400000,0.390000,0.400000,0.315920,13220400
2011-02-09,0.400000,0.410000,0.390000,0.390000,0.308022,7029400
2011-02-10,0.390000,0.400000,0.380000,0.390000,0.308022,7783100
2011-02-11,0.390000,0.400000,0.390000,0.390000,0.308022,3354600
2011-02-14,0.400000,0.400000,0.390000,0.400000,0.315920,7466500
2011-02-15,0.400000,0.400000,0.390000,0.400000,0.315920,2473200
2011-02-16,0.400000,0.400000,0.390000,0.390000,0.308022,11438700
2011-02-17,0.390000,0.400000,0.390000,0.390000,0.308022,7952200
2011-02-18,0.390000,0.390000,0.390000,0.390000,0.308022,0
2011-02-21,0.390000,0.400000,0.380000,0.390000,0.308022,3517200
2011-02-22,0.390000,0.400000,0.380000,0.390000,0.308022,4195700
2011-02-23,0.390000,0.400000,0.390000,0.390000,0.308022,3032500
2011-02-24,0.390000,0.390000,0.380000,0.380000,0.300124,6316400
2011-02-25,0.380000,0.390000,0.380000,0.380000,0.300124,4317500
2011-02-28,0.380000,0.390000,0.380000,0.380000,0.300124,3305000
2011-03-01,0.390000,0.390000,0.380000,0.380000,0.300124,6758000
2011-03-02,0.390000,0.390000,0.370000,0.380000,0.300124,5990600
2011-03-03,0.380000,0.390000,0.380000,0.390000,0.308022,2780700
2011-03-04,0.380000,0.390000,0.380000,0.380000,0.300124,7421500
2011-03-07,0.390000,0.390000,0.380000,0.380000,0.300124,2140400
2011-03-08,0.390000,0.410000,0.380000,0.390000,0.308022,35558200
2011-03-09,0.390000,0.400000,0.390000,0.400000,0.315920,4985500
2011-03-10,0.400000,0.400000,0.390000,0.400000,0.315920,3879500
2011-03-11,0.400000,0.400000,0.390000,0.390000,0.308022,39305200
2011-03-14,0.390000,0.400000,0.390000,0.390000,0.308022,1251900
2011-03-15,0.390000,0.400000,0.380000,0.400000,0.315920,14576900
2011-03-16,0.400000,0.410000,0.390000,0.400000,0.315920,14734200
2011-03-17,0.400000,0.410000,0.390000,0.390000,0.308022,18850800
2011-03-21,0.400000,0.400000,0.390000,0.400000,0.315920,12070200
2011-03-22,0.380000,0.390000,0.380000,0.390000,0.321501,7848800
2011-03-23,0.390000,0.390000,0.390000,0.390000,0.321501,6713600
2011-03-24,0.390000,0.390000,0.370000,0.380000,0.313258,39749000
TWZ,3
2011-03-24,0.390000,0.390000,0.370000,0.380000,0.313258,39749000
2011-03-25,0.380000,0.390000,0.370000,0.370000,0.305014,10800600
2011-03-28,0.380000,0.390000,0.370000,0.380000,0.313258,10655100
2011-03-29,0.380000,0.390000,0.380000,0.380000,0.313258,3525200
2011-03-30,0.390000,0.390000,0.380000,0.380000,0.313258,2912700
2011-03-31,0.380000,0.390000,0.380000,0.380000,0.313258,14706300
2011-04-01,0.390000,0.390000,0.380000,0.380000,0.313258,21879000
2011-04-04,0.380000,0.390000,0.380000,0.380000,0.313258,43775600
2011-04-05,0.390000,0.390000,0.380000,0.380000,0.313258,5319700
2011-04-07,0.380000,0.390000,0.380000,0.380000,0.313258,10399400
2011-04-08,0.380000,0.390000,0.380000,0.380000,0.313258,5720800
2011-04-11,0.390000,0.390000,0.380000,0.380000,0.313258,3442500
2011-04-12,0.380000,0.390000,0.380000,0.380000,0.313258,3313400
2011-04-18,0.380000,0.400000,0.380000,0.390000,0.321501,33052100
2011-04-19,0.400000,0.420000,0.390000,0.410000,0.337989,96565900
2011-04-20,0.420000,0.470000,0.410000,0.450000,0.370963,235021200
2011-04-21,0.470000,0.480000,0.450000,0.450000,0.370963,126558400
2011-04-22,0.460000,0.470000,0.430000,0.430000,0.354476,67416900
2011-04-25,0.440000,0.450000,0.430000,0.440000,0.362720,53871300
2011-04-26,0.450000,0.450000,0.430000,0.430000,0.354476,45893200
2011-04-27,0.430000,0.440000,0.430000,0.430000,0.354476,49962500
2011-04-28,0.440000,0.440000,0.420000,0.420000,0.346232,20432600
2011-04-29,0.420000,0.430000,0.410000,0.420000,0.346232,12084700
2011-05-03,0.420000,0.420000,0.390000,0.400000,0.329745,34133400
2011-05-04,0.390000,0.410000,0.390000,0.400000,0.329745,10368500
2011-05-06,0.400000,0.410000,0.390000,0.400000,0.329745,15031700
2011-05-09,0.400000,0.410000,0.400000,0.410000,0.337989,5017000
2011-05-10,0.410000,0.410000,0.400000,0.400000,0.329745,7964600
2011-05-11,0.410000,0.420000,0.400000,0.410000,0.337989,13411600
2011-05-12,0.410000,0.420000,0.410000,0.410000,0.337989,6002700
2011-05-13,0.410000,0.420000,0.410000,0.410000,0.337989,6234900
2011-05-18,0.410000,0.410000,0.400000,0.400000,0.329745,6276900
2011-05-19,0.400000,0.410000,0.400000,0.400000,0.329745,11928900
2011-05-20,0.400000,0.420000,0.400000,0.410000,0.337989,14033500
2011-05-23,0.410000,0.420000,0.410000,0.410000,0.337989,13411200
2011-05-24,0.410000,0.410000,0.400000,0.410000,0.337989,7757400
2011-05-25,0.410000,0.410000,0.400000,0.400000,0.329745,9463600
2011-05-26,0.410000,0.410000,0.390000,0.390000,0.321501,5645400
2011-05-27,0.390000,0.410000,0.390000,0.400000,0.329745,7053700
2011-05-30,0.400000,0.400000,0.390000,0.390000,0.321501,3137400
2011-05-31,0.400000,0.400000,0.390000,0.400000,0.329745,2278300
2011-06-01,0.400000,0.410000,0.390000,0.390000,0.321501,8473200
2011-06-02,0.390000,0.410000,0.390000,0.400000,0.329745,7994500
2011-06-03,0.400000,0.400000,0.390000,0.400000,0.329745,2442000
2011-06-06,0.400000,0.400000,0.390000,0.390000,0.321501,21954900
2011-06-07,0.390000,0.400000,0.380000,0.380000,0.313258,7487700
2011-06-08,0.380000,0.390000,0.370000,0.380000,0.313258,11593300
2011-06-09,0.380000,0.380000,0.370000,0.380000,0.313258,8112900
2011-06-10,0.380000,0.390000,0.370000,0.380000,0.313258,4596800
2011-06-13,0.380000,0.380000,0.370000,0.370000,0.305014,9661300
2011-06-14,0.370000,0.380000,0.370000,0.370000,0.305014,1818700
2011-06-15,0.380000,0.380000,0.370000,0.380000,0.313258,5492900
2011-06-16,0.370000,0.380000,0.370000,0.370000,0.305014,7266200
2011-06-17,0.380000,0.380000,0.370000,0.370000,0.305014,7259800
2011-06-20,0.380000,0.380000,0.370000,0.370000,0.305014,2925600
2011-06-21,0.370000,0.380000,0.370000,0.370000,0.305014,2751600
2011-06-22,0.370000,0.380000,0.370000,0.370000,0.305014,4532900
2011-06-23,0.370000,0.400000,0.370000,0.380000,0.313258,39368000
2011-06-24,0.380000,0.390000,0.370000,0.370000,0.305014,11076000
2011-06-27,0.380000,0.380000,0.360000,0.360000,0.296771,27983800
2011-06-28,0.360000,0.380000,0.360000,0.360000,0.296771,17469200
2011-06-29,0.370000,0.380000,0.370000,0.370000,0.305014,9733100
2011-06-30,0.370000,0.400000,0.370000,0.380000,0.313258,40136700
2011-07-04,0.400000,0.430000,0.400000,0.410000,0.337989,109165900
2011-07-05,0.420000,0.420000,0.400000,0.400000,0.329745,37665700
2011-07-06,0.400000,0.410000,0.390000,0.390000,0.321501,17965300
2011-07-07,0.390000,0.410000,0.390000,0.400000,0.329745,19467700
2011-07-08,0.400000,0.410000,0.390000,0.400000,0.329745,6100600
2011-07-11,0.400000,0.410000,0.400000,0.400000,0.329745,9433900
2011-07-12,0.400000,0.400000,0.390000,0.390000,0.321501,7228500
2011-07-13,0.390000,0.410000,0.390000,0.400000,0.329745,8149200
2011-07-14,0.400000,0.410000,0.400000,0.400000,0.329745,7829400
2011-07-18,0.400000,0.410000,0.400000,0.400000,0.329745,7345500
2011-07-19,0.400000,0.410000,0.390000,0.410000,0.337989,15755100
2011-07-20,0.410000,0.410000,0.400000,0.400000,0.329745,14099500
2011-07-21,0.400000,0.410000,0.400000,0.400000,0.329745,6143400
2011-07-22,0.410000,0.410000,0.400000,0.400000,0.329745,3934200
2011-07-25,0.400000,0.410000,0.400000,0.400000,0.329745,8716400
2011-07-26,0.400000,0.410000,0.390000,0.390000,0.321501,5372100
2011-07-27,0.400000,0.410000,0.390000,0.400000,0.329745,9567600
2011-07-28,0.400000,0.410000,0.400000,0.400000,0.329745,5999000
2011-07-29,0.400000,0.430000,0.400000,0.410000,0.337989,125474400
2011-08-01,0.420000,0.430000,0.410000,0.410000,0.337989,13150700
2011-08-02,0.410000,0.460000,0.410000,0.460000,0.379207,263085800
2011-08-03,0.460000,0.490000,0.460000,0.470000,0.387450,357828800
TWZ,1
2011-08-03,0.460000,0.490000,0.460000,0.470000,0.387450,357828800
2011-08-04,0.480000,0.490000,0.460000,0.460000,0.379207,123327900
2011-08-05,0.440000,0.450000,0.430000,0.440000,0.362720,86536500
2011-08-08,0.430000,0.450000,0.430000,0.440000,0.362720,40437100
2011-08-09,0.430000,0.440000,0.410000,0.410000,0.337989,53693200
2011-08-10,0.430000,0.430000,0.410000,0.410000,0.337989,48369000
2011-08-11,0.420000,0.430000,0.420000,0.420000,0.346232,38809500
2011-08-15,0.420000,0.430000,0.410000,0.420000,0.346232,29095000
2011-08-16,0.420000,0.430000,0.410000,0.410000,0.337989,18749700
2011-08-17,0.410000,0.440000,0.410000,0.430000,0.354476,40598300
2011-08-18,0.430000,0.440000,0.420000,0.420000,0.346232,22183100
2011-08-19,0.420000,0.460000,0.410000,0.450000,0.370963,190183600
2011-08-22,0.460000,0.460000,0.390000,0.400000,0.329745,258430800
2011-08-23,0.410000,0.420000,0.370000,0.380000,0.313258,224786200
2011-08-24,0.380000,0.390000,0.370000,0.370000,0.305014,43757700
2011-08-25,0.380000,0.380000,0.320000,0.330000,0.272040,133118100
2011-08-26,0.320000,0.340000,0.310000,0.330000,0.272040,46388600
2011-08-29,0.340000,0.340000,0.330000,0.330000,0.272040,13842300
2011-08-30,0.340000,0.350000,0.330000,0.330000,0.272040,34720900
2011-08-31,0.330000,0.340000,0.330000,0.340000,0.280283,10217200
2011-09-01,0.340000,0.350000,0.330000,0.330000,0.272040,8830500
2011-09-02,0.340000,0.350000,0.330000,0.340000,0.280283,9470300
2011-09-05,0.340000,0.350000,0.330000,0.340000,0.280283,10438100
2011-09-06,0.340000,0.350000,0.330000,0.340000,0.280283,9354600
2011-09-07,0.340000,0.360000,0.340000,0.360000,0.296771,36994000
2011-09-08,0.360000,0.360000,0.330000,0.340000,0.280283,82576200
2011-09-09,0.340000,0.350000,0.330000,0.330000,0.272040,12193400
2011-09-12,0.340000,0.340000,0.330000,0.330000,0.272040,6805200
2011-09-13,0.330000,0.340000,0.320000,0.320000,0.263796,16536500
2011-09-14,0.330000,0.330000,0.320000,0.320000,0.263796,7231300
2011-09-15,0.330000,0.330000,0.320000,0.330000,0.272040,5517100
2011-09-16,0.330000,0.340000,0.320000,0.330000,0.272040,12289000
2011-09-19,0.330000,0.330000,0.320000,0.320000,0.263796,2316600
2011-09-20,0.320000,0.330000,0.310000,0.320000,0.263796,17037500
2011-09-21,0.320000,0.330000,0.310000,0.320000,0.263796,3051800
2011-09-22,0.320000,0.320000,0.290000,0.290000,0.239065,31426900
2011-09-23,0.280000,0.290000,0.270000,0.280000,0.230822,46684700
2011-09-26,0.280000,0.280000,0.240000,0.260000,0.214334,35279300
2011-09-27,0.260000,0.270000,0.250000,0.270000,0.222578,11586100
2011-09-28,0.270000,0.280000,0.250000,0.270000,0.222578,45859500
2011-09-29,0.260000,0.280000,0.260000,0.270000,0.222578,9671400
2011-09-30,0.270000,0.290000,0.260000,0.270000,0.222578,25922000
2011-10-03,0.270000,0.270000,0.230000,0.230000,0.189603,51522700
2011-10-04,0.230000,0.250000,0.220000,0.240000,0.197847,25541600
TWZ,1
2011-10-04,0.230000,0.250000,0.220000,0.240000,0.197847,25541600
2011-10-05,0.240000,0.250000,0.230000,0.240000,0.197847,12126900
2011-10-06,0.240000,0.260000,0.240000,0.250000,0.206091,19163400
2011-10-07,0.260000,0.260000,0.240000,0.250000,0.206091,8434000
2011-10-10,0.240000,0.250000,0.240000,0.240000,0.197847,5047200
2011-10-11,0.250000,0.260000,0.250000,0.250000,0.206091,13157700
2011-10-12,0.250000,0.260000,0.240000,0.260000,0.214334,1531800
2011-10-13,0.250000,0.260000,0.250000,0.250000,0.206091,5937300
2011-10-14,0.250000,0.260000,0.250000,0.260000,0.214334,638700
2011-10-17,0.260000,0.270000,0.260000,0.260000,0.214334,20959800
2011-10-18,0.260000,0.260000,0.250000,0.250000,0.206091,2310900
2011-10-19,0.250000,0.260000,0.240000,0.250000,0.206091,7160200
2011-10-20,0.250000,0.250000,0.230000,0.240000,0.197847,6231700
2011-10-21,0.230000,0.250000,0.230000,0.240000,0.197847,887100
2011-10-25,0.240000,0.250000,0.240000,0.250000,0.206091,1701500
2011-10-26,0.240000,0.250000,0.240000,0.240000,0.197847,2042800
2011-10-27,0.240000,0.250000,0.240000,0.250000,0.206091,2157700
2011-10-28,0.250000,0.260000,0.250000,0.250000,0.206091,14625000
2011-10-31,0.250000,0.260000,0.250000,0.250000,0.206091,914300
2011-11-01,0.250000,0.260000,0.250000,0.250000,0.206091,5833200
2011-11-02,0.250000,0.260000,0.250000,0.250000,0.206091,5371500
2011-11-03,0.260000,0.260000,0.250000,0.260000,0.214334,3985300
2011-11-04,0.260000,0.260000,0.250000,0.250000,0.206091,4546800
2011-11-07,0.250000,0.260000,0.250000,0.250000,0.206091,1087600
2011-11-08,0.260000,0.260000,0.250000,0.260000,0.214334,1653800
2011-11-09,0.250000,0.270000,0.240000,0.250000,0.206091,47207000
2011-11-10,0.250000,0.260000,0.240000,0.260000,0.214334,10417500
2011-11-11,0.250000,0.260000,0.250000,0.250000,0.206091,784300
2011-11-14,0.260000,0.260000,0.250000,0.250000,0.206091,1103500
2011-11-15,0.250000,0.260000,0.250000,0.250000,0.206091,2884000
2011-11-16,0.260000,0.260000,0.250000,0.250000,0.206091,3364500
2011-11-17,0.250000,0.270000,0.250000,0.270000,0.222578,32743000
2011-11-18,0.260000,0.270000,0.260000,0.260000,0.214334,2766400
2011-11-21,0.260000,0.270000,0.250000,0.260000,0.214334,6987600
2011-11-22,0.260000,0.260000,0.250000,0.260000,0.214334,7481000
2011-11-23,0.260000,0.260000,0.250000,0.260000,0.214334,1109400
2011-11-24,0.260000,0.260000,0.250000,0.260000,0.214334,13085100
2011-11-25,0.260000,0.270000,0.250000,0.260000,0.214334,4623500
2011-11-28,0.260000,0.260000,0.260000,0.260000,0.214334,1785000
2011-11-29,0.260000,0.270000,0.250000,0.270000,0.222578,1402600
2011-11-30,0.270000,0.270000,0.260000,0.270000,0.222578,7810000
2011-12-01,0.270000,0.270000,0.260000,0.270000,0.222578,752700
2011-12-02,0.270000,0.270000,0.260000,0.270000,0.222578,9192800
2011-12-06,0.260000,0.270000,0.260000,0.270000,0.222578,1541700
2011-12-07,0.260000,0.270000,0.260000,0.260000,0.214334,5299900
2011-12-08,0.260000,0.270000,0.260000,0.270000,0.222578,12130200
2011-12-09,0.270000,0.290000,0.270000,0.270000,0.222578,36559900
2011-12-13,0.280000,0.280000,0.270000,0.270000,0.222578,4495900
2011-12-14,0.270000,0.280000,0.260000,0.270000,0.222578,14701100
2011-12-15,0.260000,0.270000,0.260000,0.270000,0.222578,3922000
2011-12-16,0.270000,0.270000,0.270000,0.270000,0.222578,7562800
2011-12-19,0.270000,0.270000,0.270000,0.270000,0.222578,3726100
2011-12-20,0.270000,0.280000,0.270000,0.270000,0.222578,3962200
2011-12-21,0.270000,0.280000,0.260000,0.270000,0.222578,4261500
2011-12-22,0.270000,0.280000,0.270000,0.270000,0.222578,4504300
2011-12-23,0.270000,0.280000,0.270000,0.280000,0.230822,2185100
2011-12-26,0.280000,0.310000,0.280000,0.290000,0.239065,91969900
2011-12-27,0.290000,0.290000,0.280000,0.280000,0.230822,7466000
2011-12-28,0.280000,0.290000,0.270000,0.280000,0.230822,8433000
2011-12-29,0.280000,0.290000,0.280000,0.280000,0.230822,7277200
2011-12-30,0.280000,0.280000,0.270000,0.280000,0.230822,3278500
2012-01-04,0.280000,0.290000,0.270000,0.280000,0.230822,6124800
2012-01-05,0.280000,0.280000,0.280000,0.280000,0.230822,2843000
2012-01-06,0.280000,0.280000,0.280000,0.280000,0.230822,1791300
2012-01-09,0.290000,0.290000,0.280000,0.280000,0.230822,2768300
2012-01-10,0.280000,0.290000,0.280000,0.280000,0.230822,4569900
2012-01-11,0.280000,0.290000,0.270000,0.270000,0.222578,3667300
2012-01-12,0.280000,0.290000,0.270000,0.270000,0.222578,8187300
2012-01-13,0.280000,0.300000,0.280000,0.290000,0.239065,59774700
2012-01-16,0.290000,0.300000,0.280000,0.290000,0.239065,3589400
2012-01-17,0.290000,0.310000,0.290000,0.290000,0.239065,16861600
2012-01-18,0.300000,0.300000,0.290000,0.290000,0.239065,4981400
2012-01-19,0.290000,0.300000,0.290000,0.290000,0.239065,7718300
2012-01-20,0.300000,0.300000,0.290000,0.290000,0.239065,4823200
2012-01-23,0.300000,0.300000,0.290000,0.290000,0.239065,2717200
2012-01-24,0.290000,0.300000,0.280000,0.280000,0.230822,2933600
2012-01-25,0.290000,0.290000,0.280000,0.280000,0.230822,3581700
2012-01-26,0.280000,0.290000,0.280000,0.290000,0.239065,1962600
2012-01-27,0.290000,0.290000,0.280000,0.290000,0.239065,4234000
2012-01-30,0.300000,0.300000,0.280000,0.290000,0.239065,3828700
2012-01-31,0.290000,0.310000,0.290000,0.290000,0.239065,15197300
2012-02-01,0.300000,0.310000,0.290000,0.300000,0.247309,25410600
2012-02-02,0.310000,0.320000,0.300000,0.310000,0.255552,24852900
2012-02-03,0.310000,0.320000,0.300000,0.310000,0.255552,13094200
2012-02-06,0.310000,0.320000,0.300000,0.310000,0.255552,17001200
2012-02-07,0.320000,0.330000,0.310000,0.320000,0.263796,63825000
2012-02-08,0.320000,0.320000,0.310000,0.310000,0.255552,24615400
2012-02-09,0.320000,0.320000,0.310000,0.310000,0.255552,4093200
2012-02-10,0.310000,0.330000,0.310000,0.320000,0.263796,24375400
2012-02-13,0.320000,0.330000,0.320000,0.320000,0.263796,9237900
2012-02-14,0.320000,0.330000,0.310000,0.320000,0.263796,21362500
2012-02-15,0.330000,0.340000,0.320000,0.330000,0.272040,62431300
2012-02-16,0.340000,0.340000,0.320000,0.330000,0.272040,11649900
2012-02-17,0.330000,0.340000,0.320000,0.330000,0.272040,22605300
2012-02-20,0.330000,0.350000,0.330000,0.330000,0.272040,47167800
2012-02-21,0.340000,0.350000,0.330000,0.340000,0.280283,11563300
2012-02-22,0.350000,0.350000,0.340000,0.340000,0.280283,21732800
2012-02-23,0.340000,0.350000,0.330000,0.340000,0.280283,10866100
2012-02-24,0.340000,0.340000,0.330000,0.340000,0.280283,18876400
2012-02-27,0.340000,0.360000,0.340000,0.350000,0.288527,33747200
2012-02-28,0.350000,0.360000,0.350000,0.350000,0.288527,15972100
2012-02-29,0.350000,0.360000,0.350000,0.350000,0.288527,25265200
2012-03-01,0.350000,0.370000,0.350000,0.360000,0.296771,34522200
2012-03-02,0.360000,0.390000,0.360000,0.390000,0.321501,114635300
2012-03-05,0.390000,0.400000,0.380000,0.380000,0.313258,32175500
2012-03-06,0.380000,0.390000,0.380000,0.380000,0.313258,9570900
2012-03-08,0.380000,0.410000,0.380000,0.400000,0.329745,103337500
TWZ,3
2012-03-08,0.380000,0.410000,0.380000,0.400000,0.329745,103337500
2012-03-09,0.400000,0.400000,0.380000,0.380000,0.313258,104188000
