TWZ,1
2012-03-12,0.380000,0.390000,0.370000,0.380000,0.313258,16036900
2012-03-13,0.370000,0.380000,0.370000,0.370000,0.305014,6148800
2012-03-14,0.370000,0.380000,0.370000,0.370000,0.305014,2849600
2012-03-15,0.370000,0.380000,0.370000,0.370000,0.305014,6334300
2012-03-16,0.370000,0.380000,0.370000,0.370000,0.305014,8718800
2012-03-19,0.370000,0.380000,0.370000,0.380000,0.313258,6762300
2012-03-20,0.370000,0.380000,0.370000,0.370000,0.305014,12662900
2012-03-21,0.370000,0.380000,0.370000,0.370000,0.309016,6111000
2012-03-22,0.370000,0.380000,0.370000,0.370000,0.309016,5161900
2012-03-23,0.370000,0.380000,0.370000,0.380000,0.317368,14732800
2012-03-26,0.380000,0.380000,0.370000,0.370000,0.309016,3126800
2012-03-27,0.370000,0.380000,0.370000,0.370000,0.309016,810900
2012-03-28,0.370000,0.380000,0.360000,0.360000,0.300665,20619600
2012-03-29,0.360000,0.360000,0.350000,0.350000,0.292313,10222500
2012-03-30,0.360000,0.370000,0.350000,0.370000,0.309016,35905800
2012-04-02,0.360000,0.370000,0.360000,0.370000,0.309016,3760100
2012-04-03,0.360000,0.360000,0.360000,0.360000,0.300665,1348700
2012-04-04,0.370000,0.390000,0.340000,0.380000,0.317368,97023400
2012-04-05,0.370000,0.390000,0.370000,0.380000,0.317368,24962600
2012-04-10,0.370000,0.390000,0.370000,0.370000,0.309016,53013900
2012-04-11,0.380000,0.380000,0.370000,0.370000,0.309016,1342200
2012-04-12,0.380000,0.390000,0.380000,0.380000,0.317368,6290800
2012-04-17,0.380000,0.390000,0.380000,0.380000,0.317368,14446100
2012-04-18,0.390000,0.400000,0.390000,0.390000,0.325720,39895600
2012-04-19,0.400000,0.400000,0.390000,0.390000,0.325720,8554200
2012-04-20,0.390000,0.400000,0.380000,0.390000,0.325720,8986400
2012-04-23,0.400000,0.400000,0.390000,0.390000,0.325720,46873900
2012-04-24,0.390000,0.400000,0.390000,0.390000,0.325720,1768200
2012-04-25,0.400000,0.400000,0.390000,0.390000,0.325720,2408400
2012-04-26,0.400000,0.400000,0.390000,0.400000,0.334072,4728600
2012-04-27,0.390000,0.400000,0.390000,0.400000,0.334072,6942700
2012-04-30,0.390000,0.390000,0.380000,0.390000,0.325720,22452900
2012-05-02,0.390000,0.390000,0.370000,0.380000,0.317368,8141900
2012-05-03,0.380000,0.380000,0.370000,0.370000,0.309016,3788200
2012-05-04,0.370000,0.370000,0.360000,0.370000,0.309016,5042900
2012-05-08,0.360000,0.380000,0.360000,0.380000,0.317368,10100100
2012-05-09,0.380000,0.380000,0.370000,0.370000,0.309016,4316500
2012-05-10,0.370000,0.380000,0.360000,0.370000,0.309016,22079100
2012-05-11,0.370000,0.380000,0.370000,0.370000,0.309016,7227200
2012-05-14,0.370000,0.390000,0.360000,0.370000,0.309016,63173000
2012-05-15,0.370000,0.380000,0.360000,0.370000,0.309016,9720400
2012-05-16,0.380000,0.380000,0.340000,0.340000,0.283961,46451900
2012-05-17,0.350000,0.350000,0.340000,0.340000,0.283961,4239800
2012-05-18,0.340000,0.360000,0.340000,0.350000,0.292313,17699300
2012-05-21,0.350000,0.360000,0.350000,0.350000,0.292313,3429400
2012-05-22,0.350000,0.360000,0.350000,0.350000,0.292313,5542400
2012-05-23,0.350000,0.350000,0.340000,0.340000,0.283961,8239700
2012-05-24,0.340000,0.360000,0.340000,0.340000,0.283961,14231200
2012-05-25,0.360000,0.360000,0.350000,0.350000,0.292313,7519000
2012-05-28,0.340000,0.370000,0.340000,0.360000,0.300665,40463200
2012-05-29,0.370000,0.380000,0.360000,0.370000,0.309016,26452800
2012-05-30,0.370000,0.380000,0.360000,0.360000,0.300665,20093400
2012-05-31,0.360000,0.380000,0.360000,0.360000,0.300665,12723900
2012-06-01,0.360000,0.360000,0.350000,0.350000,0.292313,9246500
2012-06-05,0.360000,0.360000,0.350000,0.360000,0.300665,2324600
2012-06-06,0.360000,0.370000,0.340000,0.350000,0.292313,13420600
2012-06-07,0.350000,0.350000,0.340000,0.340000,0.283961,5042400
2012-06-08,0.340000,0.350000,0.340000,0.350000,0.292313,1809600
2012-06-11,0.360000,0.370000,0.340000,0.360000,0.300665,27948200
2012-06-12,0.350000,0.360000,0.350000,0.360000,0.300665,1209400
2012-06-13,0.360000,0.360000,0.350000,0.360000,0.300665,1137300
2012-06-14,0.360000,0.360000,0.350000,0.360000,0.300665,1552400
2012-06-15,0.360000,0.360000,0.350000,0.350000,0.292313,754800
2012-06-18,0.350000,0.360000,0.350000,0.350000,0.292313,703500
2012-06-19,0.360000,0.380000,0.340000,0.350000,0.292313,56375200
2012-06-20,0.340000,0.350000,0.330000,0.340000,0.283961,42785700
2012-06-21,0.340000,0.350000,0.340000,0.340000,0.283961,5105400
2012-06-22,0.340000,0.350000,0.330000,0.340000,0.283961,2757800
2012-06-25,0.350000,0.350000,0.340000,0.340000,0.283961,1817000
2012-06-26,0.340000,0.350000,0.340000,0.340000,0.283961,2044100
2012-06-27,0.340000,0.350000,0.340000,0.340000,0.283961,3796300
2012-06-28,0.350000,0.350000,0.330000,0.340000,0.283961,32320100
2012-06-29,0.340000,0.340000,0.330000,0.340000,0.283961,2856100
2012-07-02,0.340000,0.350000,0.340000,0.340000,0.283961,3159000
2012-07-03,0.330000,0.330000,0.310000,0.320000,0.267257,67708600
2012-07-04,0.320000,0.330000,0.320000,0.320000,0.267257,4213300
2012-07-05,0.330000,0.330000,0.310000,0.320000,0.267257,2475000
2012-07-06,0.320000,0.330000,0.310000,0.330000,0.275609,14328300
2012-07-09,0.320000,0.330000,0.320000,0.330000,0.275609,9376700
2012-07-10,0.330000,0.340000,0.330000,0.330000,0.275609,1477700
2012-07-11,0.330000,0.340000,0.330000,0.330000,0.275609,4298200
2012-07-12,0.330000,0.340000,0.330000,0.330000,0.275609,4070100
2012-07-13,0.330000,0.350000,0.330000,0.330000,0.275609,30243100
2012-07-16,0.340000,0.340000,0.330000,0.330000,0.275609,6124500
2012-07-17,0.330000,0.350000,0.330000,0.330000,0.275609,7589200
2012-07-18,0.330000,0.340000,0.330000,0.340000,0.283961,249500
2012-07-19,0.330000,0.340000,0.330000,0.330000,0.275609,6457800
2012-07-20,0.340000,0.340000,0.330000,0.330000,0.275609,9171400
2012-07-23,0.330000,0.340000,0.330000,0.330000,0.275609,3945900
2012-07-24,0.330000,0.340000,0.330000,0.330000,0.275609,11915000
2012-07-25,0.340000,0.340000,0.330000,0.330000,0.275609,30501000
2012-07-26,0.330000,0.340000,0.330000,0.330000,0.275609,2383700
2012-07-27,0.330000,0.350000,0.330000,0.330000,0.275609,26186900
2012-07-30,0.330000,0.330000,0.320000,0.320000,0.267257,31007700
2012-07-31,0.320000,0.320000,0.310000,0.320000,0.267257,9055100
2012-08-01,0.310000,0.320000,0.310000,0.320000,0.267257,4022000
TWZ,2
2012-08-01,0.310000,0.320000,0.310000,0.320000,0.267257,4022000
2012-08-03,0.320000,0.340000,0.320000,0.320000,0.267257,56984900
2012-08-06,0.320000,0.330000,0.320000,0.320000,0.267257,3144600
2012-08-07,0.330000,0.330000,0.320000,0.320000,0.267257,1197300
2012-08-08,0.320000,0.330000,0.320000,0.330000,0.275609,12981600
2012-08-09,0.330000,0.330000,0.320000,0.320000,0.267257,28650800
2012-08-10,0.330000,0.330000,0.320000,0.320000,0.267257,9608100
2012-08-14,0.320000,0.340000,0.320000,0.320000,0.267257,15302100
2012-08-15,0.330000,0.340000,0.330000,0.330000,0.275609,20903800
2012-08-16,0.330000,0.370000,0.330000,0.360000,0.300665,74734100
2012-08-17,0.360000,0.370000,0.350000,0.360000,0.300665,25759600
2012-08-20,0.360000,0.360000,0.350000,0.350000,0.292313,2489300
2012-08-21,0.350000,0.350000,0.340000,0.340000,0.283961,1622400
2012-08-22,0.340000,0.350000,0.340000,0.350000,0.292313,4349900
2012-08-23,0.350000,0.350000,0.340000,0.340000,0.283961,5470000
2012-08-24,0.340000,0.350000,0.340000,0.340000,0.283961,13305500
2012-08-27,0.350000,0.360000,0.350000,0.360000,0.300665,9509200
2012-08-28,0.360000,0.360000,0.350000,0.350000,0.292313,6362200
2012-08-29,0.360000,0.360000,0.340000,0.350000,0.292313,8586400
2012-08-30,0.350000,0.350000,0.340000,0.350000,0.292313,1264200
2012-08-31,0.350000,0.360000,0.350000,0.350000,0.292313,2624200
2012-09-03,0.350000,0.360000,0.350000,0.360000,0.300665,4469200
2012-09-04,0.350000,0.360000,0.350000,0.350000,0.292313,2970700
2012-09-05,0.350000,0.360000,0.350000,0.350000,0.292313,1335200
2012-09-06,0.350000,0.360000,0.350000,0.350000,0.292313,1593700
2012-09-07,0.350000,0.350000,0.330000,0.330000,0.275609,37051600
2012-09-10,0.330000,0.330000,0.320000,0.330000,0.275609,34765500
2012-09-11,0.330000,0.330000,0.310000,0.320000,0.267257,35938300
2012-09-12,0.320000,0.330000,0.320000,0.320000,0.267257,15117700
2012-09-13,0.330000,0.330000,0.320000,0.320000,0.267257,15736100
2012-09-14,0.320000,0.330000,0.320000,0.320000,0.267257,8180800
2012-09-17,0.330000,0.330000,0.320000,0.320000,0.267257,4259400
2012-09-18,0.330000,0.330000,0.320000,0.320000,0.267257,5804200
2012-09-19,0.330000,0.330000,0.320000,0.330000,0.275609,2844400
2012-09-20,0.330000,0.330000,0.320000,0.320000,0.267257,2549800
2012-09-21,0.330000,0.330000,0.320000,0.330000,0.275609,3757300
2012-09-24,0.330000,0.330000,0.320000,0.320000,0.267257,1831700
2012-09-25,0.320000,0.330000,0.320000,0.320000,0.267257,1097300
2012-09-26,0.330000,0.330000,0.320000,0.320000,0.267257,2934300
2012-09-27,0.320000,0.330000,0.320000,0.330000,0.275609,1377100
2012-09-28,0.330000,0.330000,0.320000,0.320000,0.267257,4500900
2012-10-01,0.320000,0.330000,0.320000,0.330000,0.275609,3035200
2012-10-02,0.320000,0.330000,0.320000,0.320000,0.267257,1870500
2012-10-03,0.330000,0.330000,0.320000,0.320000,0.267257,9660100
2012-10-04,0.320000,0.330000,0.320000,0.320000,0.267257,9618400
2012-10-05,0.320000,0.330000,0.320000,0.320000,0.267257,2549900
2012-10-08,0.330000,0.340000,0.320000,0.330000,0.275609,57480000
2012-10-09,0.330000,0.340000,0.330000,0.330000,0.275609,24045500
2012-10-10,0.340000,0.360000,0.330000,0.360000,0.300665,91292900
2012-10-11,0.350000,0.360000,0.350000,0.350000,0.292313,44734700
2012-10-12,0.360000,0.360000,0.340000,0.340000,0.283961,13741900
2012-10-15,0.340000,0.350000,0.340000,0.350000,0.292313,21215600
2012-10-16,0.350000,0.380000,0.350000,0.370000,0.309016,356210400
2012-10-17,0.370000,0.380000,0.350000,0.350000,0.292313,111294200
2012-10-18,0.350000,0.360000,0.350000,0.350000,0.292313,16825400
2012-10-19,0.360000,0.360000,0.340000,0.350000,0.292313,15432900
2012-10-22,0.350000,0.360000,0.350000,0.360000,0.300665,9714600
2012-10-24,0.350000,0.360000,0.340000,0.340000,0.283961,16545700
2012-10-25,0.340000,0.360000,0.340000,0.350000,0.292313,33664700
2012-10-26,0.360000,0.360000,0.340000,0.350000,0.292313,26243400
2012-10-29,0.350000,0.360000,0.340000,0.350000,0.292313,18388900
2012-10-30,0.340000,0.350000,0.340000,0.350000,0.292313,3814300
2012-10-31,0.350000,0.350000,0.340000,0.340000,0.283961,2999400
2012-11-01,0.340000,0.350000,0.340000,0.350000,0.292313,25404700
2012-11-02,0.350000,0.360000,0.340000,0.350000,0.292313,48644000
2012-11-05,0.350000,0.370000,0.350000,0.360000,0.300665,26639600
2012-11-06,0.360000,0.370000,0.350000,0.350000,0.292313,19635900
2012-11-07,0.360000,0.360000,0.350000,0.360000,0.300665,9700600
2012-11-08,0.360000,0.360000,0.350000,0.350000,0.292313,4315200
2012-11-09,0.350000,0.360000,0.350000,0.360000,0.300665,16471000
2012-11-12,0.350000,0.360000,0.350000,0.350000,0.292313,883000
2012-11-13,0.350000,0.360000,0.340000,0.350000,0.292313,4216000
2012-11-14,0.360000,0.360000,0.340000,0.340000,0.283961,12984500
2012-11-15,0.340000,0.340000,0.330000,0.340000,0.283961,11961900
2012-11-16,0.330000,0.350000,0.330000,0.350000,0.292313,7068800
2012-11-19,0.350000,0.350000,0.340000,0.340000,0.283961,3584600
2012-11-20,0.350000,0.350000,0.330000,0.340000,0.283961,4588200
2012-11-21,0.340000,0.350000,0.330000,0.350000,0.292313,8799600
2012-11-22,0.340000,0.350000,0.340000,0.350000,0.292313,2432100
2012-11-23,0.340000,0.350000,0.330000,0.340000,0.283961,4543300
2012-11-26,0.340000,0.340000,0.330000,0.340000,0.283961,3103300
2012-11-27,0.340000,0.350000,0.330000,0.340000,0.283961,3703100
2012-11-28,0.340000,0.350000,0.340000,0.340000,0.283961,2163700
2012-11-29,0.340000,0.350000,0.340000,0.350000,0.292313,2787500
2012-11-30,0.340000,0.370000,0.340000,0.350000,0.292313,49681600
2012-12-03,0.360000,0.370000,0.350000,0.360000,0.300665,11411300
2012-12-04,0.360000,0.370000,0.360000,0.360000,0.300665,10831800
2012-12-06,0.360000,0.370000,0.350000,0.360000,0.300665,11573100
2012-12-07,0.360000,0.380000,0.360000,0.370000,0.309016,99014900
2012-12-11,0.380000,0.410000,0.350000,0.360000,0.300665,336693400
2012-12-12,0.370000,0.370000,0.360000,0.360000,0.300665,11543900
2012-12-13,0.360000,0.370000,0.350000,0.360000,0.300665,20732100
2012-12-14,0.360000,0.370000,0.350000,0.360000,0.300665,25402000
2012-12-17,0.360000,0.370000,0.350000,0.360000,0.300665,10305000
2012-12-18,0.360000,0.370000,0.350000,0.360000,0.300665,14937500
2012-12-19,0.370000,0.370000,0.360000,0.370000,0.309016,22324700
2012-12-20,0.370000,0.370000,0.360000,0.360000,0.300665,14224900
2012-12-21,0.370000,0.370000,0.360000,0.370000,0.309016,11973000
2012-12-24,0.370000,0.380000,0.370000,0.380000,0.317368,23391600
2012-12-25,0.380000,0.430000,0.370000,0.400000,0.334072,438199600
2012-12-26,0.420000,0.420000,0.400000,0.400000,0.334072,125384200
2012-12-27,0.400000,0.420000,0.400000,0.410000,0.342424,101368100
2012-12-28,0.420000,0.440000,0.390000,0.410000,0.342424,181692200
2013-01-02,0.410000,0.420000,0.400000,0.410000,0.342424,50970100
2013-01-03,0.400000,0.420000,0.400000,0.410000,0.342424,36132100
2013-01-04,0.410000,0.410000,0.390000,0.400000,0.334072,70402000
2013-01-07,0.400000,0.410000,0.390000,0.400000,0.334072,31570800
TWZ,3
2013-01-07,0.400000,0.410000,0.390000,0.400000,0.334072,31570800
2013-01-08,0.410000,0.410000,0.390000,0.400000,0.334072,33900900
2013-01-09,0.420000,0.430000,0.410000,0.410000,0.342424,299137800
2013-01-10,0.420000,0.430000,0.400000,0.400000,0.334072,153107900
2013-01-11,0.400000,0.410000,0.390000,0.400000,0.334072,60779900
2013-01-14,0.400000,0.410000,0.400000,0.400000,0.334072,13859400
2013-01-15,0.410000,0.440000,0.400000,0.430000,0.359127,261410000
2013-01-16,0.440000,0.540000,0.440000,0.520000,0.434293,1084046500
2013-01-17,0.540000,0.550000,0.480000,0.480000,0.400886,376736500
2013-01-18,0.490000,0.520000,0.480000,0.510000,0.425941,268333500
2013-01-21,0.480000,0.490000,0.450000,0.470000,0.392534,108908600
2013-01-22,0.470000,0.470000,0.430000,0.440000,0.367479,61984500
2013-01-23,0.440000,0.440000,0.390000,0.410000,0.342424,89616400
2013-01-24,0.410000,0.430000,0.400000,0.430000,0.359127,44152200
2013-01-25,0.420000,0.430000,0.420000,0.420000,0.350775,31702300
2013-01-28,0.430000,0.440000,0.420000,0.440000,0.367479,27767200
2013-01-29,0.440000,0.470000,0.430000,0.470000,0.392534,79145400
2013-01-30,0.470000,0.470000,0.440000,0.450000,0.375831,27512500
2013-01-31,0.440000,0.460000,0.440000,0.440000,0.367479,29911900
2013-02-01,0.450000,0.460000,0.440000,0.460000,0.384182,21742800
2013-02-04,0.460000,0.480000,0.460000,0.470000,0.392534,70092200
2013-02-05,0.460000,0.480000,0.450000,0.480000,0.400886,41297700
2013-02-06,0.480000,0.490000,0.470000,0.480000,0.400886,52435900
2013-02-07,0.490000,0.500000,0.460000,0.480000,0.400886,68042500
2013-02-08,0.480000,0.520000,0.480000,0.510000,0.425941,77870900
2013-02-11,0.510000,0.510000,0.490000,0.490000,0.409238,76671500
2013-02-12,0.500000,0.500000,0.480000,0.490000,0.409238,28331100
2013-02-13,0.490000,0.500000,0.460000,0.460000,0.384182,46411000
2013-02-14,0.470000,0.480000,0.460000,0.460000,0.384182,82836300
2013-02-15,0.470000,0.470000,0.450000,0.470000,0.392534,23167500
2013-02-18,0.470000,0.470000,0.450000,0.460000,0.384182,22143500
2013-02-19,0.450000,0.460000,0.450000,0.460000,0.384182,9244800
2013-02-20,0.460000,0.460000,0.440000,0.450000,0.375831,49440200
2013-02-21,0.450000,0.460000,0.440000,0.460000,0.384182,32497000
2013-02-22,0.460000,0.460000,0.440000,0.450000,0.375831,40561900
2013-02-26,0.450000,0.450000,0.410000,0.420000,0.350775,118431000
2013-02-27,0.420000,0.430000,0.410000,0.410000,0.342424,37489700
2013-02-28,0.410000,0.420000,0.400000,0.410000,0.342424,32221300
2013-03-01,0.400000,0.400000,0.380000,0.380000,0.317368,87379800
2013-03-04,0.380000,0.400000,0.380000,0.390000,0.325720,33127400
2013-03-05,0.390000,0.400000,0.380000,0.390000,0.325720,19959100
2013-03-06,0.400000,0.400000,0.380000,0.380000,0.317368,25170200
2013-03-07,0.390000,0.390000,0.370000,0.390000,0.325720,30635000
TWZ,3
2013-03-07,0.390000,0.390000,0.370000,0.390000,0.325720,30635000
2013-03-08,0.390000,0.400000,0.380000,0.390000,0.325720,28452800
2013-03-11,0.390000,0.440000,0.390000,0.440000,0.367479,162513000
2013-03-12,0.440000,0.450000,0.420000,0.430000,0.359127,83997300
2013-03-13,0.440000,0.450000,0.430000,0.440000,0.367479,42126700
2013-03-14,0.440000,0.460000,0.440000,0.450000,0.375831,68238400
2013-03-15,0.460000,0.490000,0.460000,0.480000,0.400886,236827400
2013-03-18,0.490000,0.500000,0.480000,0.480000,0.400886,133088900
2013-03-19,0.490000,0.500000,0.460000,0.470000,0.392534,106887100
2013-03-20,0.470000,0.490000,0.460000,0.470000,0.392534,89831300
2013-03-21,0.470000,0.480000,0.450000,0.460000,0.384182,59472700
2013-03-22,0.450000,0.460000,0.410000,0.410000,0.342424,47567600
2013-03-25,0.410000,0.450000,0.410000,0.450000,0.375831,27034600
2013-03-26,0.450000,0.470000,0.420000,0.430000,0.359127,117731600
2013-03-27,0.440000,0.450000,0.430000,0.450000,0.375831,66761400
2013-03-28,0.450000,0.530000,0.450000,0.530000,0.442645,730363100
2013-03-29,0.540000,0.550000,0.500000,0.500000,0.417590,479407400
2013-04-01,0.500000,0.590000,0.480000,0.570000,0.476052,1195383500
TWZ,2
2013-04-01,0.500000,0.590000,0.480000,0.570000,0.476052,1195383500
2013-04-02,0.570000,0.580000,0.540000,0.550000,0.459349,336286200
2013-04-03,0.550000,0.550000,0.470000,0.480000,0.400886,267060800
2013-04-04,0.460000,0.510000,0.460000,0.500000,0.417590,120347200
2013-04-05,0.500000,0.510000,0.470000,0.470000,0.392534,86710700
2013-04-09,0.460000,0.460000,0.420000,0.420000,0.350775,52316600
2013-04-10,0.430000,0.450000,0.430000,0.450000,0.375831,15443100
2013-04-11,0.450000,0.470000,0.450000,0.460000,0.384182,14217500
2013-04-12,0.460000,0.470000,0.450000,0.460000,0.384182,7334100
2013-04-17,0.460000,0.470000,0.460000,0.460000,0.384182,9201400
2013-04-18,0.460000,0.470000,0.450000,0.470000,0.392534,4152400
2013-04-19,0.460000,0.480000,0.460000,0.470000,0.392534,12301200
2013-04-22,0.470000,0.480000,0.460000,0.480000,0.400886,12594800
2013-04-23,0.470000,0.490000,0.470000,0.480000,0.400886,16806300
2013-04-24,0.490000,0.490000,0.470000,0.480000,0.400886,8843600
2013-04-25,0.480000,0.490000,0.470000,0.480000,0.400886,9312300
2013-04-26,0.470000,0.480000,0.470000,0.470000,0.392534,6789800
2013-04-29,0.480000,0.480000,0.460000,0.470000,0.392534,575100
2013-04-30,0.470000,0.480000,0.470000,0.470000,0.392534,3631800
2013-05-02,0.470000,0.480000,0.460000,0.460000,0.384182,6062500
2013-05-03,0.470000,0.480000,0.460000,0.470000,0.392534,11218600
2013-05-07,0.470000,0.480000,0.470000,0.480000,0.400886,7078600
2013-05-08,0.480000,0.490000,0.470000,0.490000,0.409238,24951200
2013-05-09,0.490000,0.500000,0.480000,0.490000,0.409238,23123200
2013-05-10,0.490000,0.500000,0.490000,0.500000,0.417590,12801300
2013-05-13,0.500000,0.510000,0.480000,0.490000,0.409238,25839000
2013-05-14,0.490000,0.500000,0.480000,0.490000,0.409238,11376400
2013-05-15,0.500000,0.500000,0.490000,0.490000,0.409238,7323600
2013-05-16,0.490000,0.500000,0.480000,0.490000,0.409238,7175200
2013-05-17,0.490000,0.530000,0.480000,0.520000,0.434293,67165600
2013-05-20,0.520000,0.540000,0.510000,0.510000,0.425941,124988100
2013-05-21,0.510000,0.530000,0.500000,0.500000,0.417590,37199800
2013-05-22,0.510000,0.520000,0.490000,0.490000,0.409238,31196300
2013-05-23,0.490000,0.510000,0.470000,0.490000,0.409238,77113700
2013-05-27,0.490000,0.490000,0.470000,0.480000,0.400886,16182100
2013-05-28,0.480000,0.500000,0.480000,0.500000,0.417590,21334400
2013-05-29,0.490000,0.520000,0.490000,0.490000,0.409238,57805900
2013-05-30,0.490000,0.500000,0.480000,0.480000,0.400886,17388100
2013-05-31,0.480000,0.500000,0.480000,0.480000,0.400886,16780600
2013-06-03,0.480000,0.480000,0.460000,0.470000,0.392534,12253800
2013-06-04,0.470000,0.480000,0.460000,0.470000,0.392534,6024300
2013-06-05,0.470000,0.470000,0.450000,0.450000,0.375831,14063000
2013-06-06,0.440000,0.440000,0.410000,0.410000,0.342424,35114100
2013-06-07,0.410000,0.430000,0.410000,0.430000,0.359127,17090200
2013-06-10,0.430000,0.440000,0.420000,0.430000,0.359127,5402800
2013-06-11,0.420000,0.430000,0.390000,0.390000,0.325720,22167200
2013-06-12,0.390000,0.410000,0.380000,0.390000,0.325720,35352400
2013-06-13,0.370000,0.380000,0.360000,0.370000,0.309016,26381400
2013-06-14,0.380000,0.400000,0.380000,0.390000,0.325720,20019900
2013-06-17,0.390000,0.400000,0.380000,0.380000,0.317368,12082800
2013-06-18,0.380000,0.410000,0.380000,0.380000,0.317368,23074200
2013-06-19,0.390000,0.390000,0.380000,0.380000,0.317368,5293400
2013-06-20,0.370000,0.400000,0.370000,0.380000,0.317368,34673700
2013-06-21,0.380000,0.390000,0.370000,0.380000,0.317368,15094500
2013-06-24,0.380000,0.410000,0.370000,0.390000,0.325720,42236300
