TWZ,1
2013-06-25,0.400000,0.400000,0.370000,0.400000,0.334072,44485600
2013-06-26,0.420000,0.470000,0.410000,0.440000,0.367479,146196300
2013-06-27,0.450000,0.450000,0.420000,0.420000,0.350775,50913500
2013-06-28,0.430000,0.440000,0.420000,0.430000,0.359127,29320400
2013-07-02,0.440000,0.450000,0.430000,0.440000,0.367479,52253500
2013-07-03,0.440000,0.450000,0.440000,0.440000,0.367479,21757000
2013-07-04,0.450000,0.460000,0.430000,0.440000,0.367479,63063400
2013-07-05,0.440000,0.450000,0.430000,0.450000,0.375831,7720600
2013-07-08,0.450000,0.450000,0.420000,0.420000,0.350775,13855000
2013-07-09,0.430000,0.430000,0.410000,0.410000,0.342424,10831700
2013-07-10,0.420000,0.420000,0.400000,0.400000,0.334072,10965900
2013-07-11,0.400000,0.420000,0.400000,0.420000,0.350775,7804600
2013-07-12,0.420000,0.430000,0.410000,0.420000,0.350775,8155800
2013-07-15,0.430000,0.430000,0.420000,0.420000,0.350775,3612400
2013-07-16,0.420000,0.450000,0.420000,0.430000,0.359127,38334200
2013-07-17,0.430000,0.450000,0.430000,0.440000,0.367479,50519700
2013-07-18,0.440000,0.440000,0.430000,0.440000,0.367479,6850200
2013-07-19,0.440000,0.450000,0.430000,0.440000,0.367479,17935300
2013-07-23,0.450000,0.470000,0.450000,0.450000,0.375831,54933900
2013-07-24,0.450000,0.460000,0.430000,0.440000,0.367479,38701700
2013-07-25,0.440000,0.440000,0.420000,0.420000,0.350775,16481200
2013-07-26,0.420000,0.430000,0.420000,0.420000,0.350775,4697400
2013-07-29,0.420000,0.420000,0.420000,0.420000,0.350775,1689900
2013-07-30,0.420000,0.430000,0.410000,0.410000,0.342424,10015100
2013-07-31,0.410000,0.410000,0.400000,0.400000,0.334072,9901100
2013-08-01,0.410000,0.410000,0.400000,0.410000,0.342424,5607300
2013-08-02,0.410000,0.410000,0.400000,0.400000,0.334072,8628000
2013-08-05,0.400000,0.420000,0.390000,0.400000,0.334072,11093100
2013-08-06,0.400000,0.420000,0.400000,0.410000,0.342424,21511200
2013-08-07,0.410000,0.420000,0.400000,0.410000,0.342424,3508300
2013-08-08,0.410000,0.420000,0.410000,0.410000,0.342424,838700
2013-08-09,0.410000,0.430000,0.410000,0.420000,0.350775,21227100
2013-08-13,0.420000,0.430000,0.410000,0.410000,0.342424,15853500
2013-08-14,0.420000,0.430000,0.410000,0.420000,0.350775,8138300
2013-08-15,0.420000,0.420000,0.410000,0.420000,0.350775,2810600
2013-08-16,0.410000,0.420000,0.410000,0.410000,0.342424,2814600
2013-08-19,0.420000,0.420000,0.400000,0.410000,0.342424,6832600
2013-08-20,0.400000,0.400000,0.390000,0.400000,0.334072,12049900
2013-08-21,0.400000,0.410000,0.390000,0.400000,0.334072,5583200
2013-08-22,0.400000,0.410000,0.390000,0.400000,0.334072,5393900
2013-08-23,0.410000,0.410000,0.400000,0.400000,0.334072,4120900
2013-08-26,0.400000,0.420000,0.400000,0.400000,0.334072,46280200
2013-08-27,0.400000,0.400000,0.390000,0.390000,0.325720,9432500
2013-08-28,0.390000,0.390000,0.380000,0.380000,0.317368,20626300
2013-08-29,0.390000,0.400000,0.390000,0.400000,0.334072,12373800
2013-08-30,0.350000,0.360000,0.340000,0.350000,0.292313,18722800
TWZ,4
2013-08-30,0.350000,0.360000,0.340000,0.350000,0.292313,18722800
2013-09-02,0.350000,0.360000,0.340000,0.360000,0.300665,4579100
2013-09-03,0.350000,0.360000,0.350000,0.350000,0.292313,3061400
2013-09-04,0.350000,0.350000,0.340000,0.340000,0.283961,7971500
2013-09-05,0.340000,0.350000,0.340000,0.340000,0.283961,4839600
2013-09-06,0.340000,0.360000,0.340000,0.350000,0.292313,15386500
2013-09-09,0.360000,0.370000,0.360000,0.360000,0.300665,8625000
2013-09-10,0.360000,0.370000,0.350000,0.350000,0.292313,6656300
2013-09-11,0.360000,0.360000,0.350000,0.360000,0.300665,1111800
2013-09-12,0.360000,0.370000,0.360000,0.360000,0.300665,2357200
2013-09-13,0.360000,0.370000,0.360000,0.360000,0.300665,2032700
2013-09-16,0.370000,0.380000,0.370000,0.370000,0.309016,7017500
2013-09-17,0.370000,0.380000,0.370000,0.370000,0.309016,2925800
2013-09-18,0.380000,0.380000,0.370000,0.380000,0.317368,3294700
2013-09-19,0.390000,0.400000,0.380000,0.390000,0.325720,28878800
2013-09-20,0.390000,0.400000,0.390000,0.390000,0.325720,5334400
2013-09-23,0.380000,0.390000,0.380000,0.380000,0.317368,4580400
2013-09-24,0.380000,0.400000,0.380000,0.390000,0.325720,12657600
2013-09-25,0.400000,0.410000,0.390000,0.400000,0.334072,37860000
2013-09-26,0.400000,0.400000,0.390000,0.390000,0.325720,10054500
2013-09-27,0.400000,0.400000,0.390000,0.390000,0.325720,2230200
2013-09-30,0.390000,0.390000,0.380000,0.380000,0.317368,5430200
2013-10-01,0.380000,0.390000,0.380000,0.380000,0.317368,2815200
2013-10-02,0.380000,0.390000,0.380000,0.390000,0.325720,1777600
2013-10-03,0.390000,0.400000,0.380000,0.390000,0.325720,4443100
2013-10-04,0.390000,0.400000,0.380000,0.380000,0.317368,1982300
2013-10-07,0.390000,0.400000,0.380000,0.390000,0.325720,2179500
2013-10-08,0.390000,0.390000,0.380000,0.390000,0.325720,3268900
2013-10-09,0.380000,0.390000,0.380000,0.390000,0.325720,5564900
2013-10-10,0.390000,0.390000,0.380000,0.380000,0.317368,6635800
2013-10-11,0.390000,0.400000,0.380000,0.390000,0.325720,9289300
2013-10-14,0.390000,0.400000,0.380000,0.400000,0.334072,2360000
2013-10-15,0.390000,0.410000,0.390000,0.390000,0.325720,26541400
2013-10-16,0.400000,0.420000,0.390000,0.400000,0.334072,105842600
2013-10-17,0.410000,0.420000,0.400000,0.400000,0.334072,24715500
2013-10-18,0.400000,0.410000,0.390000,0.400000,0.334072,6464100
2013-10-21,0.400000,0.410000,0.390000,0.390000,0.325720,6401900
2013-10-22,0.400000,0.400000,0.380000,0.390000,0.325720,3574000
2013-10-24,0.390000,0.400000,0.390000,0.390000,0.325720,1533500
2013-10-25,0.390000,0.400000,0.380000,0.390000,0.325720,2407000
2013-10-28,0.390000,0.400000,0.380000,0.390000,0.325720,2612800
2013-10-29,0.390000,0.400000,0.380000,0.390000,0.325720,4589900
2013-10-30,0.390000,0.390000,0.380000,0.380000,0.317368,7083600
2013-10-31,0.380000,0.390000,0.380000,0.380000,0.317368,4610700
2013-11-01,0.380000,0.390000,0.380000,0.380000,0.317368,6742200
2013-11-04,0.370000,0.380000,0.370000,0.370000,0.309016,13580900
2013-11-05,0.370000,0.410000,0.370000,0.400000,0.334072,43778800
2013-11-06,0.400000,0.400000,0.390000,0.390000,0.325720,47960800
2013-11-07,0.400000,0.400000,0.380000,0.380000,0.317368,11890200
2013-11-08,0.380000,0.390000,0.380000,0.380000,0.317368,622000
2013-11-11,0.380000,0.380000,0.370000,0.370000,0.309016,4503200
2013-11-12,0.380000,0.420000,0.380000,0.400000,0.334072,66831600
2013-11-13,0.390000,0.420000,0.390000,0.410000,0.342424,111238700
2013-11-14,0.420000,0.440000,0.410000,0.420000,0.350775,57871500
TWZ,1
2013-11-14,0.420000,0.440000,0.410000,0.420000,0.350775,57871500
2013-11-15,0.420000,0.430000,0.410000,0.410000,0.342424,17766400
2013-11-18,0.420000,0.420000,0.400000,0.400000,0.334072,5477300
2013-11-19,0.400000,0.410000,0.390000,0.400000,0.334072,6615400
2013-11-20,0.400000,0.410000,0.400000,0.400000,0.334072,5183400
2013-11-21,0.390000,0.400000,0.380000,0.380000,0.317368,8954800
2013-11-22,0.380000,0.390000,0.380000,0.390000,0.325720,3083800
2013-11-25,0.380000,0.390000,0.370000,0.380000,0.317368,4315500
2013-11-26,0.380000,0.390000,0.380000,0.380000,0.317368,709100
2013-11-27,0.380000,0.400000,0.380000,0.400000,0.334072,7167700
2013-11-28,0.400000,0.400000,0.360000,0.370000,0.309016,72353100
2013-11-29,0.370000,0.380000,0.360000,0.370000,0.309016,89293500
2013-12-02,0.360000,0.370000,0.350000,0.360000,0.300665,33357400
2013-12-03,0.370000,0.380000,0.360000,0.370000,0.309016,17045900
2013-12-04,0.370000,0.370000,0.370000,0.370000,0.309016,10280900
2013-12-06,0.380000,0.380000,0.360000,0.360000,0.300665,7343500
2013-12-09,0.370000,0.370000,0.360000,0.360000,0.300665,2981300
2013-12-11,0.370000,0.370000,0.360000,0.360000,0.300665,723000
2013-12-12,0.360000,0.370000,0.360000,0.370000,0.309016,6635300
2013-12-13,0.370000,0.370000,0.360000,0.360000,0.300665,2131000
2013-12-16,0.360000,0.370000,0.360000,0.360000,0.300665,5741400
2013-12-17,0.360000,0.370000,0.360000,0.360000,0.300665,12073700
2013-12-18,0.360000,0.370000,0.360000,0.360000,0.300665,6619700
2013-12-19,0.360000,0.370000,0.360000,0.360000,0.300665,26647000
2013-12-20,0.360000,0.380000,0.350000,0.350000,0.292313,87233300
2013-12-23,0.360000,0.360000,0.320000,0.330000,0.275609,73775700
2013-12-24,0.330000,0.330000,0.310000,0.320000,0.267257,79360300
2013-12-25,0.330000,0.330000,0.320000,0.330000,0.275609,13519400
2013-12-26,0.330000,0.330000,0.310000,0.320000,0.267257,41100200
2013-12-27,0.320000,0.320000,0.310000,0.320000,0.267257,7106200
2014-01-02,0.330000,0.330000,0.300000,0.300000,0.250554,20588500
2014-01-03,0.300000,0.310000,0.290000,0.300000,0.250554,6168800
TWZ,1
2014-01-03,0.300000,0.310000,0.290000,0.300000,0.250554,6168800
2014-01-06,0.300000,0.300000,0.290000,0.300000,0.250554,3484600
2014-01-07,0.300000,0.310000,0.300000,0.300000,0.250554,2552500
2014-01-08,0.300000,0.310000,0.300000,0.310000,0.258906,952300
2014-01-09,0.310000,0.310000,0.300000,0.310000,0.258906,2545400
2014-01-10,0.310000,0.310000,0.300000,0.310000,0.258906,894100
2014-01-13,0.300000,0.310000,0.300000,0.310000,0.258906,3561900
2014-01-14,0.310000,0.320000,0.300000,0.320000,0.267257,3079300
2014-01-15,0.320000,0.320000,0.310000,0.310000,0.258906,1831200
2014-01-16,0.310000,0.320000,0.310000,0.310000,0.258906,1026400
2014-01-17,0.310000,0.330000,0.310000,0.320000,0.267257,5839100
2014-01-20,0.320000,0.320000,0.310000,0.310000,0.258906,2199100
2014-01-21,0.320000,0.330000,0.310000,0.320000,0.267257,5889300
2014-01-22,0.310000,0.320000,0.310000,0.310000,0.258906,671800
2014-01-23,0.320000,0.330000,0.310000,0.320000,0.267257,5454700
2014-01-24,0.310000,0.330000,0.310000,0.330000,0.275609,6286200
2014-01-27,0.320000,0.320000,0.320000,0.320000,0.267257,568900
2014-01-28,0.320000,0.330000,0.310000,0.320000,0.267257,716200
2014-01-29,0.320000,0.330000,0.310000,0.320000,0.267257,799100
2014-01-30,0.320000,0.330000,0.320000,0.320000,0.267257,998900
2014-01-31,0.320000,0.330000,0.320000,0.330000,0.275609,702900
2014-02-03,0.330000,0.330000,0.320000,0.330000,0.275609,1882100
2014-02-04,0.320000,0.340000,0.320000,0.330000,0.275609,3997600
2014-02-05,0.330000,0.340000,0.320000,0.330000,0.275609,6984700
2014-02-06,0.330000,0.330000,0.320000,0.330000,0.275609,3082100
2014-02-07,0.330000,0.360000,0.330000,0.340000,0.283961,36533700
2014-02-10,0.340000,0.360000,0.340000,0.350000,0.292313,11953600
2014-02-11,0.350000,0.360000,0.350000,0.350000,0.292313,4767600
2014-02-12,0.350000,0.380000,0.340000,0.380000,0.317368,32855200
2014-02-13,0.380000,0.380000,0.370000,0.370000,0.309016,6725800
2014-02-17,0.370000,0.380000,0.360000,0.360000,0.300665,10915700
2014-02-18,0.360000,0.370000,0.360000,0.360000,0.300665,4063300
2014-02-19,0.370000,0.390000,0.370000,0.370000,0.309016,11560800
2014-02-20,0.370000,0.380000,0.360000,0.360000,0.300665,5408600
2014-02-21,0.370000,0.370000,0.360000,0.360000,0.300665,422700
2014-02-24,0.360000,0.370000,0.360000,0.360000,0.300665,5879000
2014-02-25,0.360000,0.370000,0.360000,0.370000,0.309016,3710100
2014-02-26,0.360000,0.380000,0.360000,0.360000,0.300665,1424300
2014-02-27,0.360000,0.380000,0.360000,0.380000,0.317368,30399200
2014-02-28,0.380000,0.390000,0.360000,0.370000,0.309016,42672800
2014-03-03,0.370000,0.380000,0.370000,0.370000,0.309016,7325000
2014-03-04,0.370000,0.380000,0.370000,0.370000,0.309016,13921400
2014-03-05,0.380000,0.380000,0.370000,0.380000,0.317368,6290600
2014-03-06,0.380000,0.390000,0.370000,0.380000,0.317368,6405600
2014-03-07,0.380000,0.390000,0.380000,0.380000,0.317368,2344600
2014-03-10,0.380000,0.390000,0.370000,0.380000,0.317368,4553700
2014-03-11,0.380000,0.390000,0.370000,0.380000,0.317368,2727400
2014-03-12,0.380000,0.390000,0.370000,0.380000,0.317368,4228900
2014-03-13,0.380000,0.390000,0.380000,0.390000,0.325720,10493900
2014-03-14,0.390000,0.390000,0.380000,0.380000,0.317368,2200800
2014-03-17,0.380000,0.390000,0.380000,0.380000,0.317368,4959000
2014-03-18,0.390000,0.390000,0.380000,0.380000,0.317368,5508900
2014-03-19,0.390000,0.390000,0.380000,0.380000,0.317368,5576500
2014-03-20,0.380000,0.380000,0.370000,0.370000,0.309016,1460000
2014-03-21,0.380000,0.380000,0.370000,0.380000,0.317368,4564800
2014-03-24,0.360000,0.370000,0.360000,0.360000,0.312486,10425700
2014-03-25,0.360000,0.360000,0.350000,0.360000,0.312486,1479500
2014-03-26,0.360000,0.360000,0.350000,0.350000,0.303805,1539600
2014-03-27,0.360000,0.360000,0.350000,0.350000,0.303805,2933200
2014-03-28,0.350000,0.360000,0.350000,0.350000,0.303805,1155500
2014-03-31,0.360000,0.360000,0.350000,0.350000,0.303805,6591300
2014-04-01,0.350000,0.360000,0.350000,0.360000,0.312486,2772300
2014-04-02,0.350000,0.360000,0.350000,0.350000,0.303805,4926700
2014-04-03,0.350000,0.360000,0.350000,0.360000,0.312486,1356100
2014-04-04,0.350000,0.360000,0.350000,0.350000,0.303805,2302400
2014-04-08,0.350000,0.360000,0.350000,0.350000,0.303805,794400
2014-04-09,0.350000,0.360000,0.350000,0.350000,0.303805,4341900
2014-04-10,0.350000,0.360000,0.350000,0.360000,0.312486,6926000
2014-04-11,0.350000,0.360000,0.350000,0.350000,0.303805,6790100
2014-04-16,0.360000,0.360000,0.350000,0.350000,0.303805,5500100
2014-04-17,0.350000,0.380000,0.350000,0.370000,0.321166,42344100
2014-04-18,0.380000,0.380000,0.370000,0.370000,0.321166,38083500
2014-04-21,0.370000,0.370000,0.360000,0.360000,0.312486,4108600
2014-04-22,0.360000,0.380000,0.360000,0.370000,0.321166,53656200
2014-04-23,0.380000,0.380000,0.370000,0.370000,0.321166,10797400
2014-04-24,0.380000,0.390000,0.370000,0.380000,0.329846,52012700
2014-04-25,0.380000,0.390000,0.370000,0.380000,0.329846,19761900
2014-04-28,0.380000,0.380000,0.370000,0.370000,0.321166,1782000
2014-04-29,0.370000,0.380000,0.370000,0.380000,0.329846,7667600
2014-04-30,0.380000,0.390000,0.370000,0.370000,0.321166,11414500
2014-05-02,0.380000,0.380000,0.350000,0.360000,0.312486,54751000
2014-05-06,0.360000,0.370000,0.350000,0.350000,0.303805,41007800
2014-05-07,0.350000,0.360000,0.340000,0.350000,0.303805,22530600
2014-05-08,0.350000,0.360000,0.350000,0.350000,0.303805,19675500
2014-05-09,0.340000,0.340000,0.320000,0.330000,0.286445,29579800
2014-05-12,0.330000,0.330000,0.320000,0.330000,0.286445,4474200
2014-05-14,0.330000,0.350000,0.330000,0.350000,0.303805,24300000
2014-05-15,0.340000,0.350000,0.340000,0.350000,0.303805,11111000
2014-05-16,0.350000,0.360000,0.350000,0.350000,0.303805,12943900
2014-05-19,0.350000,0.360000,0.340000,0.360000,0.312486,9992900
2014-05-20,0.350000,0.350000,0.340000,0.350000,0.303805,5925500
2014-05-21,0.340000,0.350000,0.340000,0.350000,0.303805,3615600
2014-05-22,0.350000,0.350000,0.340000,0.350000,0.303805,15757100
2014-05-23,0.340000,0.350000,0.340000,0.350000,0.303805,5079300
2014-05-26,0.360000,0.360000,0.340000,0.360000,0.312486,92372000
2014-05-27,0.370000,0.370000,0.360000,0.360000,0.312486,58823000
2014-05-28,0.360000,0.370000,0.360000,0.370000,0.321166,34588900
2014-05-29,0.360000,0.380000,0.360000,0.370000,0.321166,38362700
2014-05-30,0.370000,0.380000,0.350000,0.360000,0.312486,49463500
2014-06-02,0.360000,0.360000,0.350000,0.360000,0.312486,6172500
2014-06-03,0.360000,0.370000,0.350000,0.360000,0.312486,80659300
2014-06-04,0.370000,0.370000,0.350000,0.360000,0.312486,6873400
2014-06-05,0.360000,0.370000,0.360000,0.360000,0.312486,3673600
2014-06-06,0.370000,0.370000,0.350000,0.360000,0.312486,5271300
2014-06-09,0.360000,0.370000,0.350000,0.350000,0.303805,6463600
2014-06-10,0.350000,0.370000,0.350000,0.360000,0.312486,13193000
2014-06-11,0.360000,0.380000,0.360000,0.380000,0.329846,129898900
2014-06-12,0.380000,0.380000,0.370000,0.380000,0.329846,23661500
2014-06-13,0.380000,0.380000,0.370000,0.370000,0.321166,15202300
2014-06-16,0.380000,0.420000,0.370000,0.410000,0.355886,214258100
2014-06-17,0.410000,0.420000,0.390000,0.400000,0.347206,93031800
2014-06-18,0.400000,0.440000,0.380000,0.440000,0.381927,221956800
2014-06-19,0.440000,0.470000,0.420000,0.460000,0.399287,380458800
2014-06-20,0.450000,0.500000,0.450000,0.500000,0.434008,931273800
2014-06-23,0.530000,0.580000,0.530000,0.570000,0.494769,1283367600
2014-06-24,0.590000,0.590000,0.560000,0.570000,0.494769,778404400
2014-06-25,0.570000,0.600000,0.560000,0.560000,0.486089,592297300
2014-06-26,0.560000,0.570000,0.530000,0.540000,0.468728,366664700
2014-06-27,0.550000,0.580000,0.540000,0.580000,0.503449,400987600
2014-06-30,0.600000,0.640000,0.580000,0.630000,0.546850,910736300
2014-07-02,0.620000,0.630000,0.600000,0.610000,0.529489,481522800
2014-07-03,0.610000,0.670000,0.610000,0.670000,0.581570,709542000
2014-07-04,0.680000,0.680000,0.640000,0.650000,0.564210,769061700
2014-07-07,0.660000,0.720000,0.660000,0.710000,0.616291,1116235000
2014-07-08,0.700000,0.710000,0.690000,0.710000,0.616291,508920300
2014-07-09,0.710000,0.730000,0.680000,0.690000,0.598931,694584600
TWZ,2
2014-07-09,0.710000,0.730000,0.680000,0.690000,0.598931,694584600
2014-07-10,0.680000,0.680000,0.540000,0.610000,0.529489,60
2014-07-14,0.610000,0.620000,0.570000,0.580000,0.503449,394438700
2014-07-15,0.530000,0.560000,0.520000,0.530000,0.460048,671312500
2014-07-16,0.540000,0.580000,0.530000,0.570000,0.494769,578390300
2014-07-17,0.580000,0.600000,0.570000,0.570000,0.494769,339707000
2014-07-18,0.570000,0.580000,0.550000,0.550000,0.477408,214154900
2014-07-21,0.560000,0.580000,0.550000,0.560000,0.486089,306858500
2014-07-22,0.570000,0.610000,0.550000,0.610000,0.529489,748873600
2014-07-23,0.610000,0.620000,0.590000,0.600000,0.520809,736025200
2014-07-24,0.600000,0.610000,0.580000,0.590000,0.512129,203860900
2014-07-25,0.590000,0.610000,0.570000,0.570000,0.494769,374626100
2014-07-28,0.570000,0.580000,0.560000,0.570000,0.494769,99354900
2014-07-29,0.570000,0.580000,0.550000,0.550000,0.477408,158513500
2014-07-30,0.550000,0.560000,0.510000,0.540000,0.468728,187764300
2014-07-31,0.530000,0.570000,0.530000,0.530000,0.460048,195796900
2014-08-01,0.530000,0.540000,0.520000,0.530000,0.460048,83695000
2014-08-04,0.530000,0.540000,0.520000,0.520000,0.451368,59046400
2014-08-05,0.520000,0.540000,0.520000,0.530000,0.460048,163289900
2014-08-06,0.530000,0.530000,0.520000,0.520000,0.451368,57191100
2014-08-07,0.530000,0.530000,0.500000,0.500000,0.434008,134694700
2014-08-08,0.500000,0.520000,0.490000,0.510000,0.442688,98713400
2014-08-13,0.510000,0.540000,0.510000,0.530000,0.460048,344036000
2014-08-14,0.530000,0.540000,0.520000,0.520000,0.451368,83356800
2014-08-15,0.530000,0.540000,0.520000,0.520000,0.451368,98986000
2014-08-18,0.520000,0.520000,0.510000,0.510000,0.442688,51903500
2014-08-19,0.520000,0.520000,0.500000,0.510000,0.442688,59667200
2014-08-20,0.510000,0.520000,0.500000,0.500000,0.434008,68241300
2014-08-21,0.500000,0.540000,0.500000,0.520000,0.451368,274764400
2014-08-22,0.530000,0.560000,0.530000,0.550000,0.477408,622299300
2014-08-25,0.560000,0.570000,0.550000,0.560000,0.486089,309843400
2014-08-26,0.560000,0.560000,0.540000,0.540000,0.468728,89380700
2014-08-27,0.550000,0.550000,0.520000,0.530000,0.460048,96922400
2014-08-28,0.530000,0.540000,0.520000,0.520000,0.451368,50083900
2014-08-29,0.520000,0.540000,0.520000,0.530000,0.460048,74276100
2014-09-01,0.530000,0.540000,0.520000,0.520000,0.451368,75477400
2014-09-02,0.530000,0.540000,0.520000,0.520000,0.451368,153815800
2014-09-03,0.520000,0.550000,0.520000,0.530000,0.460048,149286100
2014-09-04,0.540000,0.540000,0.520000,0.530000,0.460048,81884200
2014-09-05,0.530000,0.570000,0.530000,0.560000,0.486089,768594600
2014-09-08,0.570000,0.580000,0.550000,0.550000,0.477408,463705600
2014-09-09,0.560000,0.570000,0.540000,0.550000,0.477408,189929400
2014-09-10,0.550000,0.560000,0.540000,0.540000,0.468728,143293900
2014-09-11,0.540000,0.570000,0.540000,0.560000,0.486089,248372300
2014-09-12,0.560000,0.570000,0.550000,0.560000,0.486089,145464300
2014-09-15,0.560000,0.560000,0.550000,0.550000,0.477408,46246400
2014-09-16,0.560000,0.590000,0.550000,0.570000,0.494769,1005567700
2014-09-17,0.580000,0.590000,0.560000,0.570000,0.494769,489357900
2014-09-18,0.570000,0.580000,0.560000,0.560000,0.486089,99273400
2014-09-19,0.560000,0.590000,0.560000,0.580000,0.503449,421927800
2014-09-22,0.580000,0.600000,0.570000,0.580000,0.503449,621276200
2014-09-23,0.580000,0.580000,0.560000,0.570000,0.494769,189917900
2014-09-24,0.570000,0.580000,0.560000,0.570000,0.494769,59974200
2014-09-25,0.570000,0.590000,0.570000,0.580000,0.503449,266764600
2014-09-26,0.580000,0.600000,0.570000,0.580000,0.503449,496951100
2014-09-29,0.570000,0.580000,0.540000,0.550000,0.477408,450308900
2014-09-30,0.550000,0.560000,0.540000,0.550000,0.482758,139819100
2014-10-01,0.550000,0.560000,0.540000,0.550000,0.482758,103938400
2014-10-02,0.550000,0.560000,0.530000,0.540000,0.473981,116403700
2014-10-03,0.540000,0.550000,0.520000,0.530000,0.465203,103431900
2014-10-06,0.530000,0.530000,0.500000,0.500000,0.438871,155995200
2014-10-07,0.500000,0.520000,0.490000,0.500000,0.438871,164109200
